ranking,features
"(24, 0)",afvi_median
"(54, 1)",afvi_median_dry
"(48, 2)",afvi_median_wet
"(61, 5)",avi_median_wet
"(21, 6)",awei_median
"(59, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(11, 11)",blue_median_wet
"(49, 12)",blue_stdDev
"(41, 13)",brba_median
"(37, 14)",brba_median_dry
"(2, 16)",brightness_median
"(42, 17)",brightness_median_dry
"(13, 18)",brightness_median_wet
"(30, 19)",bsi_median
"(45, 20)",bsi_median_1
"(44, 22)",cvi_median
"(47, 25)",dswi5_median
"(51, 31)",gcvi_median
"(38, 33)",gcvi_median_wet
"(36, 34)",gemi_median
"(1, 36)",gemi_median_wet
"(14, 37)",gli_median
"(1, 41)",green_median_dry
"(17, 42)",green_median_wet
"(27, 44)",gvmi_median
"(19, 45)",gvmi_median_dry
"(15, 46)",gvmi_median_wet
"(52, 47)",hillshade
"(39, 49)",iia_median_dry
"(23, 50)",iia_median_wet
"(55, 52)",lswi_median_dry
"(35, 53)",lswi_median_wet
"(46, 54)",mbi_median
"(1, 57)",nddi_median
"(8, 59)",nddi_median_wet
"(58, 61)",ndvi_median_dry
"(3, 63)",ndwi_median
"(56, 65)",ndwi_median_wet
"(62, 68)",nir_median_dry
"(1, 70)",nir_median_wet
"(26, 71)",nir_stdDev
"(10, 73)",osavi_median_dry
"(33, 74)",osavi_median_wet
"(5, 75)",ratio_median
"(1, 77)",ratio_median_wet
"(1, 78)",red_median
"(60, 79)",red_median_contrast
"(4, 80)",red_median_dry
"(18, 82)",red_median_wet
"(57, 83)",red_stdDev
"(28, 85)",ri_median_dry
"(16, 86)",ri_median_wet
"(9, 87)",rvi_median
"(31, 88)",rvi_median_1
"(22, 90)",shape_median
"(32, 93)",solpe
"(50, 94)",swir1_median
"(43, 95)",swir1_median_dry
"(34, 96)",swir1_median_wet
"(53, 98)",swir2_median
"(6, 100)",swir2_median_wet
"(7, 102)",ui_median
"(40, 103)",ui_median_dry
"(20, 104)",ui_median_wet
"(29, 105)",wetness_median
"(25, 106)",wetness_median_dry
"(12, 107)",wetness_median_wet
