ranking,features
"(6, 2)",afvi_median_wet
"(3, 6)",awei_median
"(40, 7)",awei_median_dry
"(50, 8)",awei_median_wet
"(11, 9)",blue_median
"(56, 12)",blue_stdDev
"(46, 16)",brightness_median
"(17, 18)",brightness_median_wet
"(10, 24)",cvi_median_wet
"(53, 25)",dswi5_median
"(22, 26)",dswi5_median_dry
"(32, 27)",dswi5_median_wet
"(45, 32)",gcvi_median_dry
"(52, 33)",gcvi_median_wet
"(34, 38)",gli_median_dry
"(36, 39)",gli_median_wet
"(62, 41)",green_median_dry
"(24, 43)",green_stdDev
"(9, 44)",gvmi_median
"(47, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(1, 49)",iia_median_dry
"(51, 50)",iia_median_wet
"(61, 51)",lswi_median
"(20, 52)",lswi_median_dry
"(5, 53)",lswi_median_wet
"(37, 54)",mbi_median
"(42, 55)",mbi_median_dry
"(12, 56)",mbi_median_wet
"(29, 57)",nddi_median
"(55, 58)",nddi_median_dry
"(16, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(18, 62)",ndvi_median_wet
"(7, 63)",ndwi_median
"(48, 64)",ndwi_median_dry
"(13, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(33, 71)",nir_stdDev
"(27, 72)",osavi_median
"(15, 75)",ratio_median
"(30, 78)",red_median
"(39, 79)",red_median_contrast
"(38, 80)",red_median_dry
"(35, 81)",red_median_dry_contrast
"(19, 82)",red_median_wet
"(8, 83)",red_stdDev
"(1, 85)",ri_median_dry
"(41, 86)",ri_median_wet
"(14, 87)",rvi_median
"(31, 88)",rvi_median_1
"(44, 89)",rvi_median_wet
"(58, 90)",shape_median
"(1, 91)",shape_median_dry
"(28, 93)",solpe
"(1, 94)",swir1_median
"(26, 95)",swir1_median_dry
"(21, 96)",swir1_median_wet
"(59, 98)",swir2_median
"(54, 99)",swir2_median_dry
"(43, 100)",swir2_median_wet
"(49, 101)",swir2_stdDev
"(25, 102)",ui_median
"(23, 103)",ui_median_dry
"(2, 104)",ui_median_wet
"(4, 105)",wetness_median
"(60, 106)",wetness_median_dry
"(57, 107)",wetness_median_wet
