ranking,features
"(51, 0)",afvi_median
"(56, 3)",avi_median
"(5, 4)",avi_median_dry
"(1, 7)",awei_median_dry
"(29, 9)",blue_median
"(2, 11)",blue_median_wet
"(9, 12)",blue_stdDev
"(47, 13)",brba_median
"(1, 14)",brba_median_dry
"(19, 17)",brightness_median_dry
"(60, 18)",brightness_median_wet
"(48, 19)",bsi_median
"(1, 22)",cvi_median
"(43, 26)",dswi5_median_dry
"(42, 27)",dswi5_median_wet
"(23, 28)",evi_median
"(49, 29)",evi_median_dry
"(33, 31)",gcvi_median
"(27, 32)",gcvi_median_dry
"(30, 33)",gcvi_median_wet
"(24, 34)",gemi_median
"(11, 35)",gemi_median_dry
"(55, 37)",gli_median
"(59, 39)",gli_median_wet
"(36, 40)",green_median
"(58, 41)",green_median_dry
"(14, 42)",green_median_wet
"(17, 47)",hillshade
"(45, 48)",iia_median
"(1, 50)",iia_median_wet
"(52, 52)",lswi_median_dry
"(15, 54)",mbi_median
"(28, 56)",mbi_median_wet
"(1, 58)",nddi_median_dry
"(7, 62)",ndvi_median_wet
"(12, 64)",ndwi_median_dry
"(34, 66)",nir_median
"(3, 67)",nir_median_contrast
"(6, 68)",nir_median_dry
"(21, 69)",nir_median_dry_contrast
"(41, 71)",nir_stdDev
"(54, 72)",osavi_median
"(53, 74)",osavi_median_wet
"(37, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(32, 78)",red_median
"(31, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(8, 81)",red_median_dry_contrast
"(22, 82)",red_median_wet
"(10, 83)",red_stdDev
"(40, 84)",ri_median
"(16, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(25, 89)",rvi_median_wet
"(50, 90)",shape_median
"(57, 92)",shape_median_wet
"(1, 93)",solpe
"(26, 94)",swir1_median
"(35, 95)",swir1_median_dry
"(39, 96)",swir1_median_wet
"(20, 97)",swir1_stdDev
"(18, 98)",swir2_median
"(46, 99)",swir2_median_dry
"(44, 101)",swir2_stdDev
"(38, 103)",ui_median_dry
"(13, 105)",wetness_median
"(4, 106)",wetness_median_dry
