ranking,features
"(1, 1)",afvi_median_dry
"(13, 2)",afvi_median_wet
"(7, 3)",avi_median
"(5, 4)",avi_median_dry
"(19, 5)",avi_median_wet
"(17, 7)",awei_median_dry
"(39, 8)",awei_median_wet
"(1, 9)",blue_median
"(3, 10)",blue_median_dry
"(42, 12)",blue_stdDev
"(49, 16)",brightness_median
"(51, 17)",brightness_median_dry
"(40, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(25, 27)",dswi5_median_wet
"(33, 29)",evi_median_dry
"(50, 30)",evi_median_wet
"(14, 31)",gcvi_median
"(36, 32)",gcvi_median_dry
"(29, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(37, 35)",gemi_median_dry
"(45, 36)",gemi_median_wet
"(1, 37)",gli_median
"(2, 38)",gli_median_dry
"(58, 40)",green_median
"(54, 41)",green_median_dry
"(34, 42)",green_median_wet
"(16, 43)",green_stdDev
"(1, 45)",gvmi_median_dry
"(6, 46)",gvmi_median_wet
"(22, 48)",iia_median
"(46, 49)",iia_median_dry
"(15, 50)",iia_median_wet
"(38, 51)",lswi_median
"(9, 52)",lswi_median_dry
"(10, 53)",lswi_median_wet
"(44, 54)",mbi_median
"(41, 56)",mbi_median_wet
"(47, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(35, 61)",ndvi_median_dry
"(59, 63)",ndwi_median
"(20, 64)",ndwi_median_dry
"(8, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(27, 72)",osavi_median
"(18, 73)",osavi_median_dry
"(31, 75)",ratio_median
"(24, 78)",red_median
"(48, 80)",red_median_dry
"(52, 83)",red_stdDev
"(21, 84)",ri_median
"(23, 86)",ri_median_wet
"(1, 87)",rvi_median
"(4, 90)",shape_median
"(11, 91)",shape_median_dry
"(26, 93)",solpe
"(32, 94)",swir1_median
"(30, 98)",swir2_median
"(57, 99)",swir2_median_dry
"(56, 100)",swir2_median_wet
"(55, 102)",ui_median
"(12, 103)",ui_median_dry
"(28, 104)",ui_median_wet
"(43, 106)",wetness_median_dry
"(53, 107)",wetness_median_wet
