ranking,features
"(22, 0)",afvi_median
"(26, 1)",afvi_median_dry
"(24, 2)",afvi_median_wet
"(49, 5)",avi_median_wet
"(15, 6)",awei_median
"(48, 7)",awei_median_dry
"(23, 8)",awei_median_wet
"(10, 9)",blue_median
"(32, 12)",blue_stdDev
"(4, 16)",brightness_median
"(17, 19)",bsi_median
"(47, 20)",bsi_median_1
"(14, 21)",bsi_median_2
"(39, 24)",cvi_median_wet
"(16, 25)",dswi5_median
"(31, 27)",dswi5_median_wet
"(53, 28)",evi_median
"(1, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(9, 32)",gcvi_median_dry
"(54, 34)",gemi_median
"(34, 37)",gli_median
"(45, 39)",gli_median_wet
"(28, 40)",green_median
"(51, 42)",green_median_wet
"(25, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(55, 47)",hillshade
"(6, 48)",iia_median
"(35, 49)",iia_median_dry
"(30, 53)",lswi_median_wet
"(1, 54)",mbi_median
"(61, 55)",mbi_median_dry
"(60, 57)",nddi_median
"(42, 59)",nddi_median_wet
"(52, 60)",ndvi_median
"(33, 62)",ndvi_median_wet
"(7, 63)",ndwi_median
"(41, 65)",ndwi_median_wet
"(8, 66)",nir_median
"(57, 67)",nir_median_contrast
"(56, 68)",nir_median_dry
"(44, 70)",nir_median_wet
"(13, 71)",nir_stdDev
"(5, 72)",osavi_median
"(37, 74)",osavi_median_wet
"(43, 75)",ratio_median
"(2, 77)",ratio_median_wet
"(21, 78)",red_median
"(46, 82)",red_median_wet
"(3, 83)",red_stdDev
"(19, 84)",ri_median
"(12, 85)",ri_median_dry
"(59, 87)",rvi_median
"(58, 88)",rvi_median_1
"(20, 89)",rvi_median_wet
"(29, 90)",shape_median
"(36, 93)",solpe
"(1, 94)",swir1_median
"(27, 98)",swir2_median
"(38, 99)",swir2_median_dry
"(50, 100)",swir2_median_wet
"(40, 101)",swir2_stdDev
"(18, 102)",ui_median
"(11, 104)",ui_median_wet
"(1, 105)",wetness_median
"(62, 107)",wetness_median_wet
