ranking,features
"(12, 2)",afvi_median_wet
"(22, 3)",avi_median
"(13, 6)",awei_median
"(37, 7)",awei_median_dry
"(2, 8)",awei_median_wet
"(44, 9)",blue_median
"(30, 11)",blue_median_wet
"(29, 12)",blue_stdDev
"(1, 13)",brba_median
"(57, 14)",brba_median_dry
"(15, 16)",brightness_median
"(43, 17)",brightness_median_dry
"(27, 24)",cvi_median_wet
"(46, 25)",dswi5_median
"(20, 27)",dswi5_median_wet
"(33, 28)",evi_median
"(42, 29)",evi_median_dry
"(35, 30)",evi_median_wet
"(18, 31)",gcvi_median
"(41, 33)",gcvi_median_wet
"(8, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(56, 37)",gli_median
"(51, 38)",gli_median_dry
"(34, 40)",green_median
"(4, 42)",green_median_wet
"(21, 46)",gvmi_median_wet
"(7, 48)",iia_median
"(55, 51)",lswi_median
"(24, 53)",lswi_median_wet
"(58, 57)",nddi_median
"(49, 58)",nddi_median_dry
"(52, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(10, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(53, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(47, 66)",nir_median
"(32, 68)",nir_median_dry
"(28, 69)",nir_median_dry_contrast
"(3, 70)",nir_median_wet
"(25, 72)",osavi_median
"(14, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(26, 76)",ratio_median_dry
"(40, 77)",ratio_median_wet
"(48, 78)",red_median
"(1, 80)",red_median_dry
"(39, 81)",red_median_dry_contrast
"(36, 82)",red_median_wet
"(1, 84)",ri_median
"(59, 85)",ri_median_dry
"(31, 86)",ri_median_wet
"(6, 87)",rvi_median
"(9, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(23, 94)",swir1_median
"(50, 95)",swir1_median_dry
"(38, 96)",swir1_median_wet
"(54, 98)",swir2_median
"(11, 100)",swir2_median_wet
"(19, 103)",ui_median_dry
"(17, 104)",ui_median_wet
"(5, 105)",wetness_median
"(16, 106)",wetness_median_dry
"(45, 107)",wetness_median_wet
