ranking,features
"(1, 0)",afvi_median
"(25, 1)",afvi_median_dry
"(46, 3)",avi_median
"(6, 4)",avi_median_dry
"(59, 5)",avi_median_wet
"(13, 6)",awei_median
"(23, 8)",awei_median_wet
"(47, 12)",blue_stdDev
"(55, 13)",brba_median
"(28, 17)",brightness_median_dry
"(39, 20)",bsi_median_1
"(36, 22)",cvi_median
"(44, 23)",cvi_median_dry
"(1, 29)",evi_median_dry
"(3, 30)",evi_median_wet
"(34, 32)",gcvi_median_dry
"(8, 33)",gcvi_median_wet
"(49, 35)",gemi_median_dry
"(2, 36)",gemi_median_wet
"(52, 37)",gli_median
"(60, 38)",gli_median_dry
"(24, 40)",green_median
"(11, 41)",green_median_dry
"(58, 44)",gvmi_median
"(51, 45)",gvmi_median_dry
"(22, 47)",hillshade
"(53, 48)",iia_median
"(18, 49)",iia_median_dry
"(37, 50)",iia_median_wet
"(16, 52)",lswi_median_dry
"(35, 53)",lswi_median_wet
"(12, 54)",mbi_median
"(38, 55)",mbi_median_dry
"(15, 56)",mbi_median_wet
"(54, 58)",nddi_median_dry
"(19, 59)",nddi_median_wet
"(43, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(5, 62)",ndvi_median_wet
"(56, 63)",ndwi_median
"(61, 64)",ndwi_median_dry
"(50, 66)",nir_median
"(31, 67)",nir_median_contrast
"(17, 68)",nir_median_dry
"(45, 69)",nir_median_dry_contrast
"(42, 70)",nir_median_wet
"(14, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(40, 76)",ratio_median_dry
"(26, 77)",ratio_median_wet
"(48, 78)",red_median
"(4, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(7, 81)",red_median_dry_contrast
"(33, 82)",red_median_wet
"(9, 83)",red_stdDev
"(41, 85)",ri_median_dry
"(27, 86)",ri_median_wet
"(57, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(32, 94)",swir1_median
"(29, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(30, 99)",swir2_median_dry
"(10, 101)",swir2_stdDev
"(20, 103)",ui_median_dry
"(1, 106)",wetness_median_dry
