ranking,features
"(20, 0)",afvi_median
"(51, 1)",afvi_median_dry
"(33, 3)",avi_median
"(1, 4)",avi_median_dry
"(6, 6)",awei_median
"(13, 8)",awei_median_wet
"(50, 9)",blue_median
"(48, 10)",blue_median_dry
"(9, 12)",blue_stdDev
"(49, 15)",brba_median_wet
"(22, 16)",brightness_median
"(17, 21)",bsi_median_2
"(38, 22)",cvi_median
"(32, 24)",cvi_median_wet
"(47, 26)",dswi5_median_dry
"(1, 29)",evi_median_dry
"(16, 30)",evi_median_wet
"(10, 32)",gcvi_median_dry
"(28, 33)",gcvi_median_wet
"(15, 34)",gemi_median
"(37, 35)",gemi_median_dry
"(11, 36)",gemi_median_wet
"(21, 39)",gli_median_wet
"(3, 40)",green_median
"(1, 41)",green_median_dry
"(34, 43)",green_stdDev
"(35, 44)",gvmi_median
"(45, 45)",gvmi_median_dry
"(1, 47)",hillshade
"(2, 49)",iia_median_dry
"(25, 50)",iia_median_wet
"(42, 52)",lswi_median_dry
"(26, 54)",mbi_median
"(36, 55)",mbi_median_dry
"(5, 56)",mbi_median_wet
"(40, 59)",nddi_median_wet
"(39, 64)",ndwi_median_dry
"(27, 66)",nir_median
"(1, 67)",nir_median_contrast
"(4, 68)",nir_median_dry
"(18, 69)",nir_median_dry_contrast
"(46, 70)",nir_median_wet
"(30, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(12, 75)",ratio_median
"(8, 76)",ratio_median_dry
"(1, 78)",red_median
"(1, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(1, 83)",red_stdDev
"(1, 84)",ri_median
"(41, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(44, 87)",rvi_median
"(23, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(31, 91)",shape_median_dry
"(43, 92)",shape_median_wet
"(1, 93)",solpe
"(14, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(24, 99)",swir2_median_dry
"(7, 101)",swir2_stdDev
"(1, 102)",ui_median
"(1, 105)",wetness_median
"(19, 106)",wetness_median_dry
"(29, 107)",wetness_median_wet
