ranking,features
"(1, 0)",afvi_median
"(55, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(38, 3)",avi_median
"(2, 4)",avi_median_dry
"(45, 6)",awei_median
"(62, 7)",awei_median_dry
"(24, 8)",awei_median_wet
"(17, 12)",blue_stdDev
"(48, 13)",brba_median
"(40, 16)",brightness_median
"(34, 17)",brightness_median_dry
"(26, 18)",brightness_median_wet
"(1, 22)",cvi_median
"(33, 23)",cvi_median_dry
"(47, 24)",cvi_median_wet
"(56, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(50, 29)",evi_median_dry
"(23, 30)",evi_median_wet
"(59, 32)",gcvi_median_dry
"(19, 33)",gcvi_median_wet
"(58, 36)",gemi_median_wet
"(54, 39)",gli_median_wet
"(35, 40)",green_median
"(11, 42)",green_median_wet
"(61, 46)",gvmi_median_wet
"(13, 47)",hillshade
"(31, 50)",iia_median_wet
"(21, 53)",lswi_median_wet
"(15, 55)",mbi_median_dry
"(44, 56)",mbi_median_wet
"(6, 60)",ndvi_median
"(30, 61)",ndvi_median_dry
"(22, 62)",ndvi_median_wet
"(3, 63)",ndwi_median
"(46, 64)",ndwi_median_dry
"(20, 67)",nir_median_contrast
"(39, 69)",nir_median_dry_contrast
"(36, 71)",nir_stdDev
"(53, 74)",osavi_median_wet
"(18, 75)",ratio_median
"(28, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(10, 78)",red_median
"(41, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(43, 81)",red_median_dry_contrast
"(37, 82)",red_median_wet
"(8, 83)",red_stdDev
"(57, 85)",ri_median_dry
"(49, 86)",ri_median_wet
"(7, 87)",rvi_median
"(12, 88)",rvi_median_1
"(16, 89)",rvi_median_wet
"(32, 92)",shape_median_wet
"(25, 93)",solpe
"(4, 95)",swir1_median_dry
"(14, 96)",swir1_median_wet
"(52, 98)",swir2_median
"(29, 99)",swir2_median_dry
"(42, 100)",swir2_median_wet
"(5, 101)",swir2_stdDev
"(51, 102)",ui_median
"(27, 103)",ui_median_dry
"(60, 104)",ui_median_wet
"(1, 106)",wetness_median_dry
"(9, 107)",wetness_median_wet
