ranking,features
"(36, 1)",afvi_median_dry
"(20, 2)",afvi_median_wet
"(46, 3)",avi_median
"(1, 5)",avi_median_wet
"(44, 7)",awei_median_dry
"(10, 8)",awei_median_wet
"(56, 10)",blue_median_dry
"(39, 11)",blue_median_wet
"(54, 16)",brightness_median
"(24, 17)",brightness_median_dry
"(55, 22)",cvi_median
"(1, 24)",cvi_median_wet
"(1, 27)",dswi5_median_wet
"(38, 28)",evi_median
"(18, 29)",evi_median_dry
"(6, 30)",evi_median_wet
"(14, 31)",gcvi_median
"(45, 32)",gcvi_median_dry
"(30, 33)",gcvi_median_wet
"(17, 34)",gemi_median
"(50, 35)",gemi_median_dry
"(26, 36)",gemi_median_wet
"(19, 38)",gli_median_dry
"(8, 39)",gli_median_wet
"(61, 40)",green_median
"(43, 41)",green_median_dry
"(60, 43)",green_stdDev
"(4, 45)",gvmi_median_dry
"(16, 46)",gvmi_median_wet
"(7, 49)",iia_median_dry
"(25, 50)",iia_median_wet
"(59, 51)",lswi_median
"(33, 58)",nddi_median_dry
"(62, 59)",nddi_median_wet
"(32, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(51, 62)",ndvi_median_wet
"(41, 64)",ndwi_median_dry
"(35, 65)",ndwi_median_wet
"(48, 66)",nir_median
"(42, 69)",nir_median_dry_contrast
"(23, 70)",nir_median_wet
"(29, 72)",osavi_median
"(15, 73)",osavi_median_dry
"(13, 74)",osavi_median_wet
"(5, 75)",ratio_median
"(3, 76)",ratio_median_dry
"(12, 77)",ratio_median_wet
"(9, 80)",red_median_dry
"(57, 82)",red_median_wet
"(22, 83)",red_stdDev
"(49, 84)",ri_median
"(31, 85)",ri_median_dry
"(47, 86)",ri_median_wet
"(58, 87)",rvi_median
"(1, 88)",rvi_median_1
"(28, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(21, 92)",shape_median_wet
"(40, 93)",solpe
"(34, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(2, 96)",swir1_median_wet
"(37, 97)",swir1_stdDev
"(52, 99)",swir2_median_dry
"(11, 101)",swir2_stdDev
"(53, 103)",ui_median_dry
"(27, 106)",wetness_median_dry
