ranking,features
"(51, 1)",afvi_median_dry
"(60, 2)",afvi_median_wet
"(9, 4)",avi_median_dry
"(33, 7)",awei_median_dry
"(46, 8)",awei_median_wet
"(24, 9)",blue_median
"(20, 11)",blue_median_wet
"(41, 12)",blue_stdDev
"(8, 13)",brba_median
"(31, 15)",brba_median_wet
"(11, 16)",brightness_median
"(16, 17)",brightness_median_dry
"(1, 22)",cvi_median
"(40, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(29, 25)",dswi5_median
"(5, 26)",dswi5_median_dry
"(1, 29)",evi_median_dry
"(22, 32)",gcvi_median_dry
"(23, 33)",gcvi_median_wet
"(61, 34)",gemi_median
"(37, 35)",gemi_median_dry
"(21, 36)",gemi_median_wet
"(39, 37)",gli_median
"(28, 39)",gli_median_wet
"(1, 40)",green_median
"(6, 41)",green_median_dry
"(1, 43)",green_stdDev
"(19, 44)",gvmi_median
"(26, 45)",gvmi_median_dry
"(18, 48)",iia_median
"(14, 49)",iia_median_dry
"(13, 50)",iia_median_wet
"(4, 52)",lswi_median_dry
"(36, 53)",lswi_median_wet
"(32, 54)",mbi_median
"(2, 56)",mbi_median_wet
"(58, 60)",ndvi_median
"(25, 62)",ndvi_median_wet
"(52, 63)",ndwi_median
"(43, 64)",ndwi_median_dry
"(7, 68)",nir_median_dry
"(48, 69)",nir_median_dry_contrast
"(62, 70)",nir_median_wet
"(34, 73)",osavi_median_dry
"(49, 74)",osavi_median_wet
"(54, 76)",ratio_median_dry
"(38, 77)",ratio_median_wet
"(15, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(35, 83)",red_stdDev
"(56, 84)",ri_median
"(12, 85)",ri_median_dry
"(10, 86)",ri_median_wet
"(50, 88)",rvi_median_1
"(44, 89)",rvi_median_wet
"(30, 90)",shape_median
"(3, 92)",shape_median_wet
"(55, 93)",solpe
"(1, 94)",swir1_median
"(53, 95)",swir1_median_dry
"(47, 96)",swir1_median_wet
"(57, 98)",swir2_median
"(42, 100)",swir2_median_wet
"(45, 103)",ui_median_dry
"(59, 104)",ui_median_wet
"(17, 105)",wetness_median
"(27, 106)",wetness_median_dry
