ranking,features
"(8, 2)",afvi_median_wet
"(6, 3)",avi_median
"(49, 4)",avi_median_dry
"(13, 5)",avi_median_wet
"(2, 7)",awei_median_dry
"(37, 8)",awei_median_wet
"(3, 9)",blue_median
"(18, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(30, 15)",brba_median_wet
"(23, 16)",brightness_median
"(9, 18)",brightness_median_wet
"(44, 19)",bsi_median
"(14, 24)",cvi_median_wet
"(28, 25)",dswi5_median
"(5, 26)",dswi5_median_dry
"(32, 27)",dswi5_median_wet
"(10, 28)",evi_median
"(22, 29)",evi_median_dry
"(19, 30)",evi_median_wet
"(1, 33)",gcvi_median_wet
"(35, 36)",gemi_median_wet
"(1, 37)",gli_median
"(26, 38)",gli_median_dry
"(4, 39)",gli_median_wet
"(53, 42)",green_median_wet
"(45, 43)",green_stdDev
"(39, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(31, 46)",gvmi_median_wet
"(47, 48)",iia_median
"(1, 50)",iia_median_wet
"(40, 53)",lswi_median_wet
"(61, 55)",mbi_median_dry
"(25, 56)",mbi_median_wet
"(58, 61)",ndvi_median_dry
"(11, 62)",ndvi_median_wet
"(57, 70)",nir_median_wet
"(41, 72)",osavi_median
"(17, 73)",osavi_median_dry
"(60, 74)",osavi_median_wet
"(52, 75)",ratio_median
"(16, 76)",ratio_median_dry
"(36, 77)",ratio_median_wet
"(43, 78)",red_median
"(56, 79)",red_median_contrast
"(38, 81)",red_median_dry_contrast
"(55, 82)",red_median_wet
"(1, 83)",red_stdDev
"(27, 84)",ri_median
"(1, 86)",ri_median_wet
"(33, 88)",rvi_median_1
"(42, 89)",rvi_median_wet
"(20, 90)",shape_median
"(7, 91)",shape_median_dry
"(12, 92)",shape_median_wet
"(59, 94)",swir1_median
"(15, 95)",swir1_median_dry
"(24, 96)",swir1_median_wet
"(51, 97)",swir1_stdDev
"(48, 98)",swir2_median
"(54, 99)",swir2_median_dry
"(46, 100)",swir2_median_wet
"(50, 101)",swir2_stdDev
"(21, 104)",ui_median_wet
"(1, 105)",wetness_median
"(29, 106)",wetness_median_dry
"(34, 107)",wetness_median_wet
