ranking,features
"(47, 4)",avi_median_dry
"(36, 5)",avi_median_wet
"(27, 8)",awei_median_wet
"(53, 12)",blue_stdDev
"(16, 13)",brba_median
"(42, 14)",brba_median_dry
"(49, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(17, 18)",brightness_median_wet
"(23, 19)",bsi_median
"(38, 21)",bsi_median_2
"(1, 23)",cvi_median_dry
"(1, 25)",dswi5_median
"(46, 27)",dswi5_median_wet
"(40, 28)",evi_median
"(19, 30)",evi_median_wet
"(60, 32)",gcvi_median_dry
"(56, 34)",gemi_median
"(37, 35)",gemi_median_dry
"(48, 39)",gli_median_wet
"(55, 40)",green_median
"(15, 42)",green_median_wet
"(34, 43)",green_stdDev
"(58, 44)",gvmi_median
"(35, 46)",gvmi_median_wet
"(61, 49)",iia_median_dry
"(59, 50)",iia_median_wet
"(18, 51)",lswi_median
"(45, 53)",lswi_median_wet
"(33, 54)",mbi_median
"(29, 55)",mbi_median_dry
"(24, 56)",mbi_median_wet
"(44, 59)",nddi_median_wet
"(12, 60)",ndvi_median
"(28, 61)",ndvi_median_dry
"(3, 62)",ndvi_median_wet
"(8, 65)",ndwi_median_wet
"(13, 68)",nir_median_dry
"(10, 69)",nir_median_dry_contrast
"(50, 70)",nir_median_wet
"(1, 72)",osavi_median
"(32, 73)",osavi_median_dry
"(5, 74)",osavi_median_wet
"(11, 75)",ratio_median
"(20, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(30, 78)",red_median
"(6, 79)",red_median_contrast
"(14, 80)",red_median_dry
"(57, 82)",red_median_wet
"(1, 83)",red_stdDev
"(31, 86)",ri_median_wet
"(22, 87)",rvi_median
"(9, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(43, 91)",shape_median_dry
"(4, 92)",shape_median_wet
"(26, 93)",solpe
"(54, 94)",swir1_median
"(41, 95)",swir1_median_dry
"(39, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(51, 98)",swir2_median
"(52, 99)",swir2_median_dry
"(7, 101)",swir2_stdDev
"(25, 104)",ui_median_wet
"(21, 105)",wetness_median
"(2, 107)",wetness_median_wet
