ranking,features
"(8, 1)",afvi_median_dry
"(1, 4)",avi_median_dry
"(57, 5)",avi_median_wet
"(23, 6)",awei_median
"(22, 7)",awei_median_dry
"(25, 8)",awei_median_wet
"(36, 12)",blue_stdDev
"(53, 14)",brba_median_dry
"(51, 15)",brba_median_wet
"(43, 16)",brightness_median
"(48, 17)",brightness_median_dry
"(52, 20)",bsi_median_1
"(40, 22)",cvi_median
"(45, 24)",cvi_median_wet
"(28, 28)",evi_median
"(1, 29)",evi_median_dry
"(29, 30)",evi_median_wet
"(2, 31)",gcvi_median
"(19, 32)",gcvi_median_dry
"(16, 33)",gcvi_median_wet
"(15, 34)",gemi_median
"(12, 35)",gemi_median_dry
"(39, 36)",gemi_median_wet
"(26, 38)",gli_median_dry
"(21, 39)",gli_median_wet
"(58, 40)",green_median
"(3, 41)",green_median_dry
"(30, 43)",green_stdDev
"(9, 47)",hillshade
"(27, 48)",iia_median
"(4, 49)",iia_median_dry
"(44, 50)",iia_median_wet
"(32, 52)",lswi_median_dry
"(50, 56)",mbi_median_wet
"(34, 59)",nddi_median_wet
"(10, 61)",ndvi_median_dry
"(24, 62)",ndvi_median_wet
"(41, 64)",ndwi_median_dry
"(20, 66)",nir_median
"(7, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(37, 69)",nir_median_dry_contrast
"(54, 70)",nir_median_wet
"(11, 71)",nir_stdDev
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(55, 75)",ratio_median
"(35, 76)",ratio_median_dry
"(46, 78)",red_median
"(13, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(47, 81)",red_median_dry_contrast
"(59, 82)",red_median_wet
"(6, 83)",red_stdDev
"(33, 85)",ri_median_dry
"(5, 86)",ri_median_wet
"(18, 88)",rvi_median_1
"(56, 89)",rvi_median_wet
"(17, 91)",shape_median_dry
"(1, 92)",shape_median_wet
"(1, 93)",solpe
"(42, 95)",swir1_median_dry
"(49, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(14, 98)",swir2_median
"(38, 99)",swir2_median_dry
"(31, 101)",swir2_stdDev
"(1, 105)",wetness_median
