ranking,features
"(36, 2)",afvi_median_wet
"(9, 3)",avi_median
"(30, 4)",avi_median_dry
"(20, 5)",avi_median_wet
"(1, 13)",brba_median
"(43, 15)",brba_median_wet
"(52, 17)",brightness_median_dry
"(57, 21)",bsi_median_2
"(42, 22)",cvi_median
"(1, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(25, 27)",dswi5_median_wet
"(39, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(17, 31)",gcvi_median
"(2, 32)",gcvi_median_dry
"(46, 36)",gemi_median_wet
"(41, 37)",gli_median
"(22, 38)",gli_median_dry
"(24, 39)",gli_median_wet
"(33, 40)",green_median
"(55, 41)",green_median_dry
"(14, 42)",green_median_wet
"(32, 43)",green_stdDev
"(54, 45)",gvmi_median_dry
"(16, 47)",hillshade
"(10, 48)",iia_median
"(23, 49)",iia_median_dry
"(56, 50)",iia_median_wet
"(47, 53)",lswi_median_wet
"(34, 56)",mbi_median_wet
"(53, 58)",nddi_median_dry
"(4, 60)",ndvi_median
"(51, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(45, 63)",ndwi_median
"(21, 64)",ndwi_median_dry
"(31, 67)",nir_median_contrast
"(5, 69)",nir_median_dry_contrast
"(35, 70)",nir_median_wet
"(12, 72)",osavi_median
"(49, 73)",osavi_median_dry
"(6, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(40, 77)",ratio_median_wet
"(13, 78)",red_median
"(58, 79)",red_median_contrast
"(8, 80)",red_median_dry
"(29, 81)",red_median_dry_contrast
"(28, 82)",red_median_wet
"(1, 83)",red_stdDev
"(37, 84)",ri_median
"(48, 85)",ri_median_dry
"(1, 87)",rvi_median
"(44, 88)",rvi_median_1
"(11, 89)",rvi_median_wet
"(3, 90)",shape_median
"(18, 91)",shape_median_dry
"(7, 92)",shape_median_wet
"(1, 93)",solpe
"(50, 95)",swir1_median_dry
"(38, 97)",swir1_stdDev
"(19, 99)",swir2_median_dry
"(15, 101)",swir2_stdDev
"(1, 103)",ui_median_dry
"(27, 106)",wetness_median_dry
"(26, 107)",wetness_median_wet
