ranking,features
"(39, 1)",afvi_median_dry
"(35, 3)",avi_median
"(42, 4)",avi_median_dry
"(24, 5)",avi_median_wet
"(3, 7)",awei_median_dry
"(9, 8)",awei_median_wet
"(41, 9)",blue_median
"(54, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(50, 14)",brba_median_dry
"(33, 16)",brightness_median
"(15, 17)",brightness_median_dry
"(36, 19)",bsi_median
"(51, 20)",bsi_median_1
"(23, 21)",bsi_median_2
"(8, 24)",cvi_median_wet
"(7, 25)",dswi5_median
"(1, 27)",dswi5_median_wet
"(29, 28)",evi_median
"(16, 30)",evi_median_wet
"(57, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(13, 35)",gemi_median_dry
"(34, 36)",gemi_median_wet
"(1, 37)",gli_median
"(6, 41)",green_median_dry
"(17, 42)",green_median_wet
"(2, 43)",green_stdDev
"(60, 44)",gvmi_median
"(56, 45)",gvmi_median_dry
"(5, 47)",hillshade
"(45, 48)",iia_median
"(26, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(10, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(52, 57)",nddi_median
"(37, 61)",ndvi_median_dry
"(43, 62)",ndvi_median_wet
"(47, 64)",ndwi_median_dry
"(12, 67)",nir_median_contrast
"(38, 68)",nir_median_dry
"(31, 69)",nir_median_dry_contrast
"(40, 73)",osavi_median_dry
"(22, 74)",osavi_median_wet
"(11, 76)",ratio_median_dry
"(44, 77)",ratio_median_wet
"(20, 80)",red_median_dry
"(48, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(28, 88)",rvi_median_1
"(25, 89)",rvi_median_wet
"(21, 90)",shape_median
"(53, 91)",shape_median_dry
"(49, 92)",shape_median_wet
"(58, 93)",solpe
"(27, 95)",swir1_median_dry
"(14, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(46, 98)",swir2_median
"(32, 99)",swir2_median_dry
"(18, 101)",swir2_stdDev
"(55, 102)",ui_median
"(59, 103)",ui_median_dry
"(61, 104)",ui_median_wet
"(19, 105)",wetness_median
"(4, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
