ranking,features
"(44, 0)",afvi_median
"(4, 1)",afvi_median_dry
"(47, 3)",avi_median
"(13, 6)",awei_median
"(2, 7)",awei_median_dry
"(24, 8)",awei_median_wet
"(1, 9)",blue_median
"(59, 10)",blue_median_dry
"(10, 11)",blue_median_wet
"(36, 13)",brba_median
"(38, 15)",brba_median_wet
"(56, 16)",brightness_median
"(22, 17)",brightness_median_dry
"(45, 18)",brightness_median_wet
"(1, 19)",bsi_median
"(8, 20)",bsi_median_1
"(1, 21)",bsi_median_2
"(6, 22)",cvi_median
"(31, 23)",cvi_median_dry
"(5, 24)",cvi_median_wet
"(16, 26)",dswi5_median_dry
"(42, 33)",gcvi_median_wet
"(40, 35)",gemi_median_dry
"(25, 38)",gli_median_dry
"(48, 40)",green_median
"(51, 41)",green_median_dry
"(21, 42)",green_median_wet
"(11, 44)",gvmi_median
"(9, 45)",gvmi_median_dry
"(55, 46)",gvmi_median_wet
"(50, 48)",iia_median
"(23, 50)",iia_median_wet
"(27, 52)",lswi_median_dry
"(19, 57)",nddi_median
"(12, 58)",nddi_median_dry
"(37, 59)",nddi_median_wet
"(53, 60)",ndvi_median
"(32, 61)",ndvi_median_dry
"(60, 62)",ndvi_median_wet
"(29, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(33, 65)",ndwi_median_wet
"(41, 66)",nir_median
"(61, 68)",nir_median_dry
"(46, 71)",nir_stdDev
"(26, 76)",ratio_median_dry
"(30, 78)",red_median
"(14, 80)",red_median_dry
"(43, 84)",ri_median
"(17, 86)",ri_median_wet
"(49, 87)",rvi_median
"(58, 88)",rvi_median_1
"(35, 91)",shape_median_dry
"(39, 92)",shape_median_wet
"(52, 93)",solpe
"(28, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(54, 96)",swir1_median_wet
"(7, 97)",swir1_stdDev
"(3, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(57, 100)",swir2_median_wet
"(18, 101)",swir2_stdDev
"(15, 102)",ui_median
"(1, 103)",ui_median_dry
"(62, 104)",ui_median_wet
"(34, 105)",wetness_median
"(1, 106)",wetness_median_dry
