ranking,features
"(57, 0)",afvi_median
"(30, 1)",afvi_median_dry
"(42, 3)",avi_median
"(1, 4)",avi_median_dry
"(53, 5)",avi_median_wet
"(16, 7)",awei_median_dry
"(51, 8)",awei_median_wet
"(46, 10)",blue_median_dry
"(49, 11)",blue_median_wet
"(23, 12)",blue_stdDev
"(40, 13)",brba_median
"(37, 14)",brba_median_dry
"(50, 15)",brba_median_wet
"(7, 17)",brightness_median_dry
"(1, 22)",cvi_median
"(6, 23)",cvi_median_dry
"(47, 24)",cvi_median_wet
"(12, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(38, 30)",evi_median_wet
"(54, 31)",gcvi_median
"(20, 32)",gcvi_median_dry
"(22, 33)",gcvi_median_wet
"(39, 34)",gemi_median
"(33, 35)",gemi_median_dry
"(41, 37)",gli_median
"(1, 40)",green_median
"(28, 42)",green_median_wet
"(9, 47)",hillshade
"(15, 50)",iia_median_wet
"(43, 54)",mbi_median
"(29, 55)",mbi_median_dry
"(10, 56)",mbi_median_wet
"(56, 58)",nddi_median_dry
"(14, 60)",ndvi_median
"(25, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(44, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(55, 68)",nir_median_dry
"(8, 69)",nir_median_dry_contrast
"(19, 71)",nir_stdDev
"(32, 72)",osavi_median
"(18, 75)",ratio_median
"(13, 77)",ratio_median_wet
"(5, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(24, 81)",red_median_dry_contrast
"(48, 82)",red_median_wet
"(2, 83)",red_stdDev
"(45, 84)",ri_median
"(31, 86)",ri_median_wet
"(1, 87)",rvi_median
"(3, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(34, 91)",shape_median_dry
"(26, 92)",shape_median_wet
"(27, 93)",solpe
"(52, 94)",swir1_median
"(11, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(1, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(21, 101)",swir2_stdDev
"(1, 102)",ui_median
"(36, 104)",ui_median_wet
"(17, 106)",wetness_median_dry
"(4, 107)",wetness_median_wet
