ranking,features
"(2, 0)",afvi_median
"(53, 2)",afvi_median_wet
"(62, 4)",avi_median_dry
"(9, 5)",avi_median_wet
"(40, 6)",awei_median
"(29, 8)",awei_median_wet
"(19, 12)",blue_stdDev
"(56, 15)",brba_median_wet
"(14, 16)",brightness_median
"(55, 18)",brightness_median_wet
"(47, 20)",bsi_median_1
"(20, 21)",bsi_median_2
"(44, 24)",cvi_median_wet
"(13, 25)",dswi5_median
"(42, 27)",dswi5_median_wet
"(33, 28)",evi_median
"(7, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(52, 34)",gemi_median
"(35, 35)",gemi_median_dry
"(32, 36)",gemi_median_wet
"(11, 37)",gli_median
"(36, 39)",gli_median_wet
"(15, 40)",green_median
"(25, 42)",green_median_wet
"(1, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(54, 47)",hillshade
"(60, 49)",iia_median_dry
"(3, 51)",lswi_median
"(57, 52)",lswi_median_dry
"(61, 54)",mbi_median
"(31, 56)",mbi_median_wet
"(50, 58)",nddi_median_dry
"(48, 60)",ndvi_median
"(23, 62)",ndvi_median_wet
"(12, 63)",ndwi_median
"(46, 65)",ndwi_median_wet
"(22, 66)",nir_median
"(39, 70)",nir_median_wet
"(8, 71)",nir_stdDev
"(16, 72)",osavi_median
"(26, 73)",osavi_median_dry
"(28, 74)",osavi_median_wet
"(27, 75)",ratio_median
"(17, 77)",ratio_median_wet
"(18, 78)",red_median
"(30, 82)",red_median_wet
"(1, 83)",red_stdDev
"(21, 84)",ri_median
"(43, 87)",rvi_median
"(37, 88)",rvi_median_1
"(24, 89)",rvi_median_wet
"(34, 90)",shape_median
"(41, 91)",shape_median_dry
"(45, 93)",solpe
"(1, 94)",swir1_median
"(51, 96)",swir1_median_wet
"(6, 98)",swir2_median
"(59, 100)",swir2_median_wet
"(38, 101)",swir2_stdDev
"(10, 102)",ui_median
"(4, 104)",ui_median_wet
"(5, 105)",wetness_median
"(58, 106)",wetness_median_dry
"(49, 107)",wetness_median_wet
