ranking,features
"(16, 0)",afvi_median
"(35, 1)",afvi_median_dry
"(43, 2)",afvi_median_wet
"(49, 4)",avi_median_dry
"(15, 5)",avi_median_wet
"(11, 7)",awei_median_dry
"(24, 9)",blue_median
"(30, 10)",blue_median_dry
"(40, 11)",blue_median_wet
"(46, 17)",brightness_median_dry
"(27, 18)",brightness_median_wet
"(36, 20)",bsi_median_1
"(29, 22)",cvi_median
"(59, 23)",cvi_median_dry
"(37, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(41, 26)",dswi5_median_dry
"(4, 27)",dswi5_median_wet
"(17, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(21, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(61, 34)",gemi_median
"(9, 36)",gemi_median_wet
"(54, 37)",gli_median
"(7, 38)",gli_median_dry
"(6, 44)",gvmi_median
"(8, 46)",gvmi_median_wet
"(10, 47)",hillshade
"(1, 48)",iia_median
"(20, 49)",iia_median_dry
"(38, 50)",iia_median_wet
"(3, 51)",lswi_median
"(53, 52)",lswi_median_dry
"(14, 53)",lswi_median_wet
"(51, 55)",mbi_median_dry
"(19, 56)",mbi_median_wet
"(48, 59)",nddi_median_wet
"(1, 61)",ndvi_median_dry
"(45, 62)",ndvi_median_wet
"(33, 63)",ndwi_median
"(22, 65)",ndwi_median_wet
"(55, 66)",nir_median
"(44, 69)",nir_median_dry_contrast
"(57, 70)",nir_median_wet
"(42, 72)",osavi_median
"(25, 73)",osavi_median_dry
"(56, 74)",osavi_median_wet
"(47, 75)",ratio_median
"(2, 76)",ratio_median_dry
"(12, 84)",ri_median
"(5, 85)",ri_median_dry
"(28, 88)",rvi_median_1
"(52, 90)",shape_median
"(1, 91)",shape_median_dry
"(13, 92)",shape_median_wet
"(31, 93)",solpe
"(39, 94)",swir1_median
"(60, 95)",swir1_median_dry
"(62, 96)",swir1_median_wet
"(18, 98)",swir2_median
"(26, 99)",swir2_median_dry
"(58, 100)",swir2_median_wet
"(23, 102)",ui_median
"(32, 103)",ui_median_dry
"(34, 104)",ui_median_wet
"(50, 106)",wetness_median_dry
