ranking,features
"(44, 0)",afvi_median
"(53, 1)",afvi_median_dry
"(5, 2)",afvi_median_wet
"(57, 5)",avi_median_wet
"(12, 7)",awei_median_dry
"(1, 9)",blue_median
"(2, 10)",blue_median_dry
"(47, 12)",blue_stdDev
"(22, 13)",brba_median
"(48, 16)",brightness_median
"(60, 19)",bsi_median
"(43, 20)",bsi_median_1
"(29, 22)",cvi_median
"(28, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(38, 27)",dswi5_median_wet
"(50, 28)",evi_median
"(40, 29)",evi_median_dry
"(20, 31)",gcvi_median
"(56, 32)",gcvi_median_dry
"(26, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(46, 36)",gemi_median_wet
"(4, 37)",gli_median
"(9, 38)",gli_median_dry
"(21, 41)",green_median_dry
"(42, 42)",green_median_wet
"(33, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(32, 46)",gvmi_median_wet
"(19, 48)",iia_median
"(36, 50)",iia_median_wet
"(27, 51)",lswi_median
"(13, 52)",lswi_median_dry
"(10, 53)",lswi_median_wet
"(31, 54)",mbi_median
"(35, 55)",mbi_median_dry
"(11, 56)",mbi_median_wet
"(37, 57)",nddi_median
"(25, 58)",nddi_median_dry
"(14, 59)",nddi_median_wet
"(45, 61)",ndvi_median_dry
"(6, 64)",ndwi_median_dry
"(23, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(7, 68)",nir_median_dry
"(34, 72)",osavi_median
"(8, 73)",osavi_median_dry
"(39, 75)",ratio_median
"(15, 76)",ratio_median_dry
"(30, 78)",red_median
"(61, 82)",red_median_wet
"(54, 83)",red_stdDev
"(52, 84)",ri_median
"(17, 86)",ri_median_wet
"(1, 87)",rvi_median
"(55, 89)",rvi_median_wet
"(3, 90)",shape_median
"(16, 91)",shape_median_dry
"(58, 92)",shape_median_wet
"(24, 93)",solpe
"(59, 96)",swir1_median_wet
"(51, 98)",swir2_median
"(18, 99)",swir2_median_dry
"(62, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(49, 106)",wetness_median_dry
"(41, 107)",wetness_median_wet
