ranking,features
"(3, 0)",afvi_median
"(25, 2)",afvi_median_wet
"(55, 3)",avi_median
"(17, 5)",avi_median_wet
"(1, 6)",awei_median
"(51, 7)",awei_median_dry
"(4, 8)",awei_median_wet
"(20, 9)",blue_median
"(46, 10)",blue_median_dry
"(48, 11)",blue_median_wet
"(47, 12)",blue_stdDev
"(1, 13)",brba_median
"(1, 14)",brba_median_dry
"(33, 15)",brba_median_wet
"(37, 16)",brightness_median
"(41, 17)",brightness_median_dry
"(43, 18)",brightness_median_wet
"(31, 19)",bsi_median
"(15, 20)",bsi_median_1
"(36, 21)",bsi_median_2
"(7, 25)",dswi5_median
"(24, 27)",dswi5_median_wet
"(49, 28)",evi_median
"(26, 30)",evi_median_wet
"(52, 33)",gcvi_median_wet
"(13, 36)",gemi_median_wet
"(35, 37)",gli_median
"(32, 38)",gli_median_dry
"(44, 39)",gli_median_wet
"(6, 40)",green_median
"(23, 42)",green_median_wet
"(8, 43)",green_stdDev
"(1, 44)",gvmi_median
"(39, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(19, 49)",iia_median_dry
"(16, 51)",lswi_median
"(29, 54)",mbi_median
"(1, 56)",mbi_median_wet
"(2, 57)",nddi_median
"(22, 59)",nddi_median_wet
"(28, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(5, 63)",ndwi_median
"(10, 70)",nir_median_wet
"(1, 71)",nir_stdDev
"(1, 75)",ratio_median
"(40, 77)",ratio_median_wet
"(1, 78)",red_median
"(18, 79)",red_median_contrast
"(50, 80)",red_median_dry
"(27, 81)",red_median_dry_contrast
"(42, 82)",red_median_wet
"(38, 85)",ri_median_dry
"(30, 86)",ri_median_wet
"(1, 87)",rvi_median
"(45, 89)",rvi_median_wet
"(53, 92)",shape_median_wet
"(1, 94)",swir1_median
"(12, 96)",swir1_median_wet
"(54, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(11, 100)",swir2_median_wet
"(34, 101)",swir2_stdDev
"(9, 102)",ui_median
"(14, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 107)",wetness_median_wet
