ranking,features
"(49, 0)",afvi_median
"(16, 1)",afvi_median_dry
"(6, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(55, 6)",awei_median
"(47, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(29, 9)",blue_median
"(20, 10)",blue_median_dry
"(1, 12)",blue_stdDev
"(51, 14)",brba_median_dry
"(52, 15)",brba_median_wet
"(37, 16)",brightness_median
"(22, 17)",brightness_median_dry
"(58, 19)",bsi_median
"(4, 20)",bsi_median_1
"(43, 21)",bsi_median_2
"(21, 27)",dswi5_median_wet
"(32, 29)",evi_median_dry
"(13, 31)",gcvi_median
"(45, 32)",gcvi_median_dry
"(2, 35)",gemi_median_dry
"(38, 37)",gli_median
"(31, 39)",gli_median_wet
"(25, 42)",green_median_wet
"(8, 43)",green_stdDev
"(17, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(41, 48)",iia_median
"(42, 49)",iia_median_dry
"(60, 50)",iia_median_wet
"(28, 53)",lswi_median_wet
"(62, 54)",mbi_median
"(9, 56)",mbi_median_wet
"(40, 57)",nddi_median
"(18, 58)",nddi_median_dry
"(50, 60)",ndvi_median
"(54, 62)",ndvi_median_wet
"(10, 64)",ndwi_median_dry
"(24, 65)",ndwi_median_wet
"(34, 66)",nir_median
"(5, 68)",nir_median_dry
"(11, 71)",nir_stdDev
"(53, 72)",osavi_median
"(56, 74)",osavi_median_wet
"(36, 75)",ratio_median
"(46, 76)",ratio_median_dry
"(61, 77)",ratio_median_wet
"(1, 78)",red_median
"(27, 80)",red_median_dry
"(39, 81)",red_median_dry_contrast
"(23, 83)",red_stdDev
"(3, 84)",ri_median
"(15, 85)",ri_median_dry
"(33, 86)",ri_median_wet
"(57, 88)",rvi_median_1
"(26, 91)",shape_median_dry
"(30, 92)",shape_median_wet
"(12, 94)",swir1_median
"(7, 95)",swir1_median_dry
"(48, 96)",swir1_median_wet
"(59, 98)",swir2_median
"(19, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(14, 104)",ui_median_wet
"(1, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(44, 107)",wetness_median_wet
