ranking,features
"(6, 2)",afvi_median_wet
"(10, 3)",avi_median
"(8, 5)",avi_median_wet
"(3, 6)",awei_median
"(44, 7)",awei_median_dry
"(43, 10)",blue_median_dry
"(28, 11)",blue_median_wet
"(15, 12)",blue_stdDev
"(7, 22)",cvi_median
"(26, 23)",cvi_median_dry
"(22, 24)",cvi_median_wet
"(39, 26)",dswi5_median_dry
"(29, 27)",dswi5_median_wet
"(21, 28)",evi_median
"(19, 29)",evi_median_dry
"(13, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(16, 35)",gemi_median_dry
"(46, 36)",gemi_median_wet
"(32, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 44)",gvmi_median
"(45, 46)",gvmi_median_wet
"(37, 47)",hillshade
"(1, 48)",iia_median
"(14, 49)",iia_median_dry
"(49, 50)",iia_median_wet
"(30, 51)",lswi_median
"(50, 53)",lswi_median_wet
"(47, 57)",nddi_median
"(35, 59)",nddi_median_wet
"(4, 60)",ndvi_median
"(27, 61)",ndvi_median_dry
"(25, 62)",ndvi_median_wet
"(40, 63)",ndwi_median
"(1, 65)",ndwi_median_wet
"(1, 66)",nir_median
"(36, 67)",nir_median_contrast
"(17, 68)",nir_median_dry
"(41, 72)",osavi_median
"(38, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(42, 76)",ratio_median_dry
"(23, 77)",ratio_median_wet
"(18, 78)",red_median
"(24, 80)",red_median_dry
"(1, 83)",red_stdDev
"(1, 84)",ri_median
"(1, 86)",ri_median_wet
"(1, 87)",rvi_median
"(12, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(5, 92)",shape_median_wet
"(1, 93)",solpe
"(33, 94)",swir1_median
"(2, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(9, 97)",swir1_stdDev
"(51, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(34, 100)",swir2_median_wet
"(31, 101)",swir2_stdDev
"(11, 104)",ui_median_wet
"(48, 105)",wetness_median
"(52, 106)",wetness_median_dry
