ranking,features
"(53, 0)",afvi_median
"(33, 2)",afvi_median_wet
"(50, 3)",avi_median
"(47, 4)",avi_median_dry
"(21, 6)",awei_median
"(18, 8)",awei_median_wet
"(46, 9)",blue_median
"(44, 11)",blue_median_wet
"(34, 12)",blue_stdDev
"(22, 14)",brba_median_dry
"(20, 15)",brba_median_wet
"(32, 17)",brightness_median_dry
"(1, 19)",bsi_median
"(59, 20)",bsi_median_1
"(57, 21)",bsi_median_2
"(54, 24)",cvi_median_wet
"(1, 28)",evi_median
"(17, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(45, 32)",gcvi_median_dry
"(41, 33)",gcvi_median_wet
"(31, 35)",gemi_median_dry
"(52, 36)",gemi_median_wet
"(39, 39)",gli_median_wet
"(55, 40)",green_median
"(10, 41)",green_median_dry
"(9, 43)",green_stdDev
"(1, 48)",iia_median
"(1, 49)",iia_median_dry
"(15, 50)",iia_median_wet
"(13, 53)",lswi_median_wet
"(42, 54)",mbi_median
"(14, 56)",mbi_median_wet
"(25, 58)",nddi_median_dry
"(27, 60)",ndvi_median
"(1, 63)",ndwi_median
"(19, 65)",ndwi_median_wet
"(48, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(43, 69)",nir_median_dry_contrast
"(29, 70)",nir_median_wet
"(6, 72)",osavi_median
"(56, 75)",ratio_median
"(24, 77)",ratio_median_wet
"(4, 79)",red_median_contrast
"(3, 80)",red_median_dry
"(7, 81)",red_median_dry_contrast
"(1, 82)",red_median_wet
"(1, 83)",red_stdDev
"(2, 84)",ri_median
"(12, 85)",ri_median_dry
"(36, 86)",ri_median_wet
"(8, 87)",rvi_median
"(58, 89)",rvi_median_wet
"(35, 90)",shape_median
"(26, 92)",shape_median_wet
"(49, 93)",solpe
"(51, 94)",swir1_median
"(37, 95)",swir1_median_dry
"(40, 96)",swir1_median_wet
"(28, 97)",swir1_stdDev
"(23, 98)",swir2_median
"(5, 99)",swir2_median_dry
"(30, 101)",swir2_stdDev
"(38, 102)",ui_median
"(11, 105)",wetness_median
"(16, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
