ranking,features
"(31, 2)",afvi_median_wet
"(58, 4)",avi_median_dry
"(41, 5)",avi_median_wet
"(1, 6)",awei_median
"(23, 7)",awei_median_dry
"(46, 8)",awei_median_wet
"(51, 9)",blue_median
"(49, 11)",blue_median_wet
"(59, 13)",brba_median
"(61, 20)",bsi_median_1
"(42, 22)",cvi_median
"(13, 26)",dswi5_median_dry
"(11, 27)",dswi5_median_wet
"(12, 28)",evi_median
"(34, 29)",evi_median_dry
"(18, 31)",gcvi_median
"(36, 32)",gcvi_median_dry
"(20, 33)",gcvi_median_wet
"(25, 35)",gemi_median_dry
"(33, 36)",gemi_median_wet
"(5, 37)",gli_median
"(22, 38)",gli_median_dry
"(16, 39)",gli_median_wet
"(19, 40)",green_median
"(1, 41)",green_median_dry
"(62, 43)",green_stdDev
"(6, 45)",gvmi_median_dry
"(9, 47)",hillshade
"(3, 48)",iia_median
"(7, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(45, 52)",lswi_median_dry
"(55, 56)",mbi_median_wet
"(1, 62)",ndvi_median_wet
"(47, 65)",ndwi_median_wet
"(39, 66)",nir_median
"(60, 67)",nir_median_contrast
"(4, 68)",nir_median_dry
"(43, 69)",nir_median_dry_contrast
"(53, 70)",nir_median_wet
"(37, 72)",osavi_median
"(32, 74)",osavi_median_wet
"(44, 75)",ratio_median
"(57, 76)",ratio_median_dry
"(8, 77)",ratio_median_wet
"(26, 78)",red_median
"(50, 80)",red_median_dry
"(38, 82)",red_median_wet
"(24, 83)",red_stdDev
"(17, 84)",ri_median
"(48, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(40, 87)",rvi_median
"(52, 88)",rvi_median_1
"(2, 89)",rvi_median_wet
"(27, 90)",shape_median
"(35, 92)",shape_median_wet
"(10, 93)",solpe
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(14, 96)",swir1_median_wet
"(30, 97)",swir1_stdDev
"(56, 99)",swir2_median_dry
"(28, 100)",swir2_median_wet
"(15, 101)",swir2_stdDev
"(21, 104)",ui_median_wet
"(29, 106)",wetness_median_dry
"(54, 107)",wetness_median_wet
