ranking,features
"(52, 1)",afvi_median_dry
"(1, 3)",avi_median
"(11, 5)",avi_median_wet
"(12, 8)",awei_median_wet
"(30, 9)",blue_median
"(54, 10)",blue_median_dry
"(26, 12)",blue_stdDev
"(61, 15)",brba_median_wet
"(1, 16)",brightness_median
"(10, 17)",brightness_median_dry
"(60, 18)",brightness_median_wet
"(22, 22)",cvi_median
"(57, 23)",cvi_median_dry
"(59, 24)",cvi_median_wet
"(42, 26)",dswi5_median_dry
"(17, 28)",evi_median
"(49, 29)",evi_median_dry
"(27, 30)",evi_median_wet
"(13, 31)",gcvi_median
"(47, 32)",gcvi_median_dry
"(62, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(9, 35)",gemi_median_dry
"(23, 36)",gemi_median_wet
"(34, 37)",gli_median
"(1, 38)",gli_median_dry
"(50, 40)",green_median
"(14, 41)",green_median_dry
"(31, 42)",green_median_wet
"(1, 43)",green_stdDev
"(58, 46)",gvmi_median_wet
"(24, 47)",hillshade
"(40, 48)",iia_median
"(45, 49)",iia_median_dry
"(33, 50)",iia_median_wet
"(46, 59)",nddi_median_wet
"(37, 61)",ndvi_median_dry
"(28, 62)",ndvi_median_wet
"(29, 63)",ndwi_median
"(3, 66)",nir_median
"(8, 68)",nir_median_dry
"(39, 70)",nir_median_wet
"(7, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(35, 74)",osavi_median_wet
"(15, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(48, 78)",red_median
"(55, 80)",red_median_dry
"(53, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(18, 87)",rvi_median
"(5, 88)",rvi_median_1
"(43, 89)",rvi_median_wet
"(6, 90)",shape_median
"(4, 91)",shape_median_dry
"(36, 92)",shape_median_wet
"(41, 93)",solpe
"(32, 94)",swir1_median
"(56, 96)",swir1_median_wet
"(16, 97)",swir1_stdDev
"(44, 98)",swir2_median
"(51, 99)",swir2_median_dry
"(21, 100)",swir2_median_wet
"(38, 101)",swir2_stdDev
"(19, 105)",wetness_median
"(25, 106)",wetness_median_dry
"(20, 107)",wetness_median_wet
