ranking,features
"(54, 0)",afvi_median
"(51, 2)",afvi_median_wet
"(1, 3)",avi_median
"(20, 5)",avi_median_wet
"(38, 6)",awei_median
"(60, 8)",awei_median_wet
"(16, 9)",blue_median
"(43, 10)",blue_median_dry
"(58, 11)",blue_median_wet
"(42, 12)",blue_stdDev
"(1, 16)",brightness_median
"(2, 17)",brightness_median_dry
"(55, 22)",cvi_median
"(44, 23)",cvi_median_dry
"(45, 24)",cvi_median_wet
"(14, 25)",dswi5_median
"(24, 26)",dswi5_median_dry
"(26, 27)",dswi5_median_wet
"(35, 28)",evi_median
"(13, 29)",evi_median_dry
"(11, 30)",evi_median_wet
"(41, 31)",gcvi_median
"(27, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(15, 35)",gemi_median_dry
"(30, 36)",gemi_median_wet
"(32, 37)",gli_median
"(6, 38)",gli_median_dry
"(12, 40)",green_median
"(18, 41)",green_median_dry
"(31, 42)",green_median_wet
"(8, 43)",green_stdDev
"(49, 44)",gvmi_median
"(29, 45)",gvmi_median_dry
"(22, 47)",hillshade
"(50, 49)",iia_median_dry
"(47, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(36, 62)",ndvi_median_wet
"(39, 63)",ndwi_median
"(4, 66)",nir_median
"(53, 68)",nir_median_dry
"(21, 70)",nir_median_wet
"(5, 73)",osavi_median_dry
"(7, 74)",osavi_median_wet
"(57, 75)",ratio_median
"(25, 76)",ratio_median_dry
"(33, 77)",ratio_median_wet
"(48, 78)",red_median
"(46, 82)",red_median_wet
"(34, 83)",red_stdDev
"(28, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(23, 87)",rvi_median
"(1, 88)",rvi_median_1
"(9, 90)",shape_median
"(3, 91)",shape_median_dry
"(40, 92)",shape_median_wet
"(52, 93)",solpe
"(56, 94)",swir1_median
"(62, 95)",swir1_median_dry
"(61, 96)",swir1_median_wet
"(17, 97)",swir1_stdDev
"(1, 100)",swir2_median_wet
"(37, 101)",swir2_stdDev
"(59, 103)",ui_median_dry
"(19, 106)",wetness_median_dry
"(10, 107)",wetness_median_wet
