ranking,features
"(1, 0)",afvi_median
"(8, 2)",afvi_median_wet
"(4, 5)",avi_median_wet
"(1, 6)",awei_median
"(58, 7)",awei_median_dry
"(17, 8)",awei_median_wet
"(28, 9)",blue_median
"(47, 10)",blue_median_dry
"(2, 13)",brba_median
"(1, 14)",brba_median_dry
"(45, 15)",brba_median_wet
"(56, 16)",brightness_median
"(59, 17)",brightness_median_dry
"(44, 18)",brightness_median_wet
"(21, 19)",bsi_median
"(18, 20)",bsi_median_1
"(29, 21)",bsi_median_2
"(36, 25)",dswi5_median
"(30, 27)",dswi5_median_wet
"(60, 28)",evi_median
"(40, 30)",evi_median_wet
"(62, 32)",gcvi_median_dry
"(41, 36)",gemi_median_wet
"(57, 37)",gli_median
"(35, 38)",gli_median_dry
"(14, 40)",green_median
"(34, 41)",green_median_dry
"(38, 42)",green_median_wet
"(16, 43)",green_stdDev
"(6, 44)",gvmi_median
"(32, 45)",gvmi_median_dry
"(15, 46)",gvmi_median_wet
"(52, 49)",iia_median_dry
"(49, 50)",iia_median_wet
"(24, 51)",lswi_median
"(55, 52)",lswi_median_dry
"(19, 53)",lswi_median_wet
"(11, 56)",mbi_median_wet
"(9, 57)",nddi_median
"(33, 59)",nddi_median_wet
"(13, 60)",ndvi_median
"(10, 63)",ndwi_median
"(26, 65)",ndwi_median_wet
"(43, 70)",nir_median_wet
"(7, 71)",nir_stdDev
"(23, 72)",osavi_median
"(12, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(37, 76)",ratio_median_dry
"(50, 77)",ratio_median_wet
"(20, 78)",red_median
"(51, 80)",red_median_dry
"(39, 82)",red_median_wet
"(48, 84)",ri_median
"(53, 86)",ri_median_wet
"(3, 87)",rvi_median
"(42, 88)",rvi_median_1
"(61, 92)",shape_median_wet
"(46, 93)",solpe
"(1, 94)",swir1_median
"(54, 95)",swir1_median_dry
"(22, 96)",swir1_median_wet
"(1, 98)",swir2_median
"(27, 100)",swir2_median_wet
"(1, 102)",ui_median
"(31, 104)",ui_median_wet
"(5, 105)",wetness_median
"(25, 107)",wetness_median_wet
