ranking,features
"(1, 3)",avi_median
"(9, 4)",avi_median_dry
"(10, 5)",avi_median_wet
"(44, 6)",awei_median
"(1, 7)",awei_median_dry
"(32, 8)",awei_median_wet
"(47, 9)",blue_median
"(1, 12)",blue_stdDev
"(56, 13)",brba_median
"(53, 14)",brba_median_dry
"(34, 15)",brba_median_wet
"(57, 16)",brightness_median
"(35, 17)",brightness_median_dry
"(45, 18)",brightness_median_wet
"(14, 22)",cvi_median
"(49, 23)",cvi_median_dry
"(25, 24)",cvi_median_wet
"(59, 26)",dswi5_median_dry
"(26, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(37, 29)",evi_median_dry
"(17, 30)",evi_median_wet
"(38, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(15, 33)",gcvi_median_wet
"(52, 36)",gemi_median_wet
"(21, 37)",gli_median
"(1, 38)",gli_median_dry
"(4, 39)",gli_median_wet
"(31, 42)",green_median_wet
"(22, 43)",green_stdDev
"(33, 45)",gvmi_median_dry
"(40, 46)",gvmi_median_wet
"(23, 47)",hillshade
"(12, 48)",iia_median
"(43, 49)",iia_median_dry
"(36, 50)",iia_median_wet
"(58, 52)",lswi_median_dry
"(13, 56)",mbi_median_wet
"(46, 60)",ndvi_median
"(8, 61)",ndvi_median_dry
"(6, 62)",ndvi_median_wet
"(41, 65)",ndwi_median_wet
"(30, 67)",nir_median_contrast
"(51, 68)",nir_median_dry
"(5, 71)",nir_stdDev
"(19, 72)",osavi_median
"(29, 74)",osavi_median_wet
"(2, 75)",ratio_median
"(3, 76)",ratio_median_dry
"(55, 77)",ratio_median_wet
"(28, 80)",red_median_dry
"(18, 82)",red_median_wet
"(42, 84)",ri_median
"(1, 85)",ri_median_dry
"(27, 86)",ri_median_wet
"(48, 87)",rvi_median
"(1, 89)",rvi_median_wet
"(1, 90)",shape_median
"(1, 91)",shape_median_dry
"(39, 93)",solpe
"(24, 94)",swir1_median
"(11, 96)",swir1_median_wet
"(50, 98)",swir2_median
"(7, 99)",swir2_median_dry
"(54, 102)",ui_median
"(16, 106)",wetness_median_dry
"(20, 107)",wetness_median_wet
