ranking,features
"(25, 2)",afvi_median_wet
"(8, 3)",avi_median
"(1, 4)",avi_median_dry
"(50, 5)",avi_median_wet
"(28, 8)",awei_median_wet
"(44, 9)",blue_median
"(31, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(46, 17)",brightness_median_dry
"(4, 18)",brightness_median_wet
"(43, 20)",bsi_median_1
"(36, 22)",cvi_median
"(1, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(1, 26)",dswi5_median_dry
"(18, 27)",dswi5_median_wet
"(19, 28)",evi_median
"(26, 29)",evi_median_dry
"(12, 30)",evi_median_wet
"(42, 31)",gcvi_median
"(1, 33)",gcvi_median_wet
"(38, 35)",gemi_median_dry
"(17, 36)",gemi_median_wet
"(1, 37)",gli_median
"(1, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(40, 41)",green_median_dry
"(34, 42)",green_median_wet
"(2, 43)",green_stdDev
"(32, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(49, 46)",gvmi_median_wet
"(1, 50)",iia_median_wet
"(45, 52)",lswi_median_dry
"(1, 53)",lswi_median_wet
"(13, 54)",mbi_median
"(6, 55)",mbi_median_dry
"(22, 56)",mbi_median_wet
"(9, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(23, 65)",ndwi_median_wet
"(48, 70)",nir_median_wet
"(7, 72)",osavi_median
"(24, 73)",osavi_median_dry
"(3, 74)",osavi_median_wet
"(37, 75)",ratio_median
"(16, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(39, 80)",red_median_dry
"(47, 81)",red_median_dry_contrast
"(27, 82)",red_median_wet
"(1, 83)",red_stdDev
"(41, 84)",ri_median
"(1, 86)",ri_median_wet
"(21, 87)",rvi_median
"(20, 89)",rvi_median_wet
"(33, 90)",shape_median
"(1, 91)",shape_median_dry
"(11, 92)",shape_median_wet
"(14, 95)",swir1_median_dry
"(51, 96)",swir1_median_wet
"(30, 97)",swir1_stdDev
"(29, 99)",swir2_median_dry
"(35, 100)",swir2_median_wet
"(15, 101)",swir2_stdDev
"(10, 104)",ui_median_wet
"(5, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
