ranking,features
"(6, 0)",afvi_median
"(7, 2)",afvi_median_wet
"(52, 3)",avi_median
"(60, 4)",avi_median_dry
"(5, 5)",avi_median_wet
"(3, 6)",awei_median
"(36, 7)",awei_median_dry
"(41, 8)",awei_median_wet
"(26, 9)",blue_median
"(59, 10)",blue_median_dry
"(20, 12)",blue_stdDev
"(61, 13)",brba_median
"(22, 14)",brba_median_dry
"(15, 16)",brightness_median
"(43, 19)",bsi_median
"(21, 20)",bsi_median_1
"(31, 21)",bsi_median_2
"(29, 24)",cvi_median_wet
"(16, 25)",dswi5_median
"(4, 31)",gcvi_median
"(46, 35)",gemi_median_dry
"(56, 36)",gemi_median_wet
"(37, 37)",gli_median
"(44, 39)",gli_median_wet
"(27, 40)",green_median
"(55, 41)",green_median_dry
"(40, 42)",green_median_wet
"(33, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(1, 48)",iia_median
"(39, 50)",iia_median_wet
"(9, 51)",lswi_median
"(45, 56)",mbi_median_wet
"(25, 57)",nddi_median
"(19, 59)",nddi_median_wet
"(53, 60)",ndvi_median
"(23, 62)",ndvi_median_wet
"(35, 63)",ndwi_median
"(38, 65)",ndwi_median_wet
"(32, 66)",nir_median
"(57, 67)",nir_median_contrast
"(34, 68)",nir_median_dry
"(13, 70)",nir_median_wet
"(10, 71)",nir_stdDev
"(47, 73)",osavi_median_dry
"(30, 74)",osavi_median_wet
"(18, 75)",ratio_median
"(24, 77)",ratio_median_wet
"(2, 78)",red_median
"(54, 80)",red_median_dry
"(51, 82)",red_median_wet
"(1, 83)",red_stdDev
"(1, 84)",ri_median
"(42, 85)",ri_median_dry
"(62, 86)",ri_median_wet
"(28, 87)",rvi_median
"(50, 89)",rvi_median_wet
"(17, 90)",shape_median
"(49, 93)",solpe
"(8, 94)",swir1_median
"(12, 98)",swir2_median
"(58, 99)",swir2_median_dry
"(14, 101)",swir2_stdDev
"(11, 102)",ui_median
"(48, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(1, 105)",wetness_median
