ranking,features
"(15, 2)",afvi_median_wet
"(53, 3)",avi_median
"(2, 5)",avi_median_wet
"(27, 7)",awei_median_dry
"(3, 8)",awei_median_wet
"(59, 9)",blue_median
"(32, 11)",blue_median_wet
"(47, 16)",brightness_median
"(1, 18)",brightness_median_wet
"(42, 22)",cvi_median
"(49, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(37, 25)",dswi5_median
"(17, 27)",dswi5_median_wet
"(11, 28)",evi_median
"(60, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(8, 31)",gcvi_median
"(31, 33)",gcvi_median_wet
"(21, 36)",gemi_median_wet
"(14, 37)",gli_median
"(45, 38)",gli_median_dry
"(57, 39)",gli_median_wet
"(54, 41)",green_median_dry
"(51, 42)",green_median_wet
"(62, 43)",green_stdDev
"(9, 44)",gvmi_median
"(50, 46)",gvmi_median_wet
"(4, 48)",iia_median
"(41, 49)",iia_median_dry
"(10, 50)",iia_median_wet
"(44, 54)",mbi_median
"(56, 55)",mbi_median_dry
"(39, 56)",mbi_median_wet
"(46, 58)",nddi_median_dry
"(7, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(40, 62)",ndvi_median_wet
"(38, 64)",ndwi_median_dry
"(35, 65)",ndwi_median_wet
"(48, 69)",nir_median_dry_contrast
"(6, 70)",nir_median_wet
"(34, 72)",osavi_median
"(20, 73)",osavi_median_dry
"(43, 74)",osavi_median_wet
"(33, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(18, 84)",ri_median
"(24, 85)",ri_median_dry
"(12, 86)",ri_median_wet
"(22, 87)",rvi_median
"(1, 88)",rvi_median_1
"(55, 89)",rvi_median_wet
"(28, 90)",shape_median
"(16, 91)",shape_median_dry
"(36, 92)",shape_median_wet
"(30, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(23, 97)",swir1_stdDev
"(26, 98)",swir2_median
"(29, 99)",swir2_median_dry
"(61, 100)",swir2_median_wet
"(5, 101)",swir2_stdDev
"(13, 103)",ui_median_dry
"(25, 104)",ui_median_wet
"(52, 105)",wetness_median
"(19, 106)",wetness_median_dry
"(58, 107)",wetness_median_wet
