ranking,features
"(29, 0)",afvi_median
"(53, 2)",afvi_median_wet
"(20, 5)",avi_median_wet
"(45, 6)",awei_median
"(1, 8)",awei_median_wet
"(52, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(61, 19)",bsi_median
"(57, 21)",bsi_median_2
"(14, 22)",cvi_median
"(22, 24)",cvi_median_wet
"(1, 26)",dswi5_median_dry
"(43, 27)",dswi5_median_wet
"(23, 28)",evi_median
"(28, 29)",evi_median_dry
"(51, 30)",evi_median_wet
"(34, 31)",gcvi_median
"(33, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(19, 36)",gemi_median_wet
"(41, 38)",gli_median_dry
"(42, 39)",gli_median_wet
"(46, 40)",green_median
"(55, 41)",green_median_dry
"(9, 43)",green_stdDev
"(44, 45)",gvmi_median_dry
"(47, 46)",gvmi_median_wet
"(59, 47)",hillshade
"(8, 48)",iia_median
"(15, 49)",iia_median_dry
"(24, 50)",iia_median_wet
"(38, 52)",lswi_median_dry
"(49, 58)",nddi_median_dry
"(26, 60)",ndvi_median
"(48, 61)",ndvi_median_dry
"(27, 62)",ndvi_median_wet
"(37, 63)",ndwi_median
"(50, 65)",ndwi_median_wet
"(10, 68)",nir_median_dry
"(16, 69)",nir_median_dry_contrast
"(58, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(21, 74)",osavi_median_wet
"(60, 75)",ratio_median
"(6, 76)",ratio_median_dry
"(3, 77)",ratio_median_wet
"(40, 78)",red_median
"(39, 80)",red_median_dry
"(31, 81)",red_median_dry_contrast
"(2, 83)",red_stdDev
"(11, 84)",ri_median
"(18, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(7, 88)",rvi_median_1
"(4, 89)",rvi_median_wet
"(30, 91)",shape_median_dry
"(17, 93)",solpe
"(1, 94)",swir1_median
"(54, 95)",swir1_median_dry
"(13, 96)",swir1_median_wet
"(25, 98)",swir2_median
"(12, 99)",swir2_median_dry
"(62, 100)",swir2_median_wet
"(36, 102)",ui_median
"(56, 104)",ui_median_wet
"(32, 105)",wetness_median
"(35, 106)",wetness_median_dry
"(5, 107)",wetness_median_wet
