ranking,features
"(5, 0)",afvi_median
"(1, 4)",avi_median_dry
"(18, 5)",avi_median_wet
"(32, 6)",awei_median
"(23, 7)",awei_median_dry
"(40, 8)",awei_median_wet
"(43, 9)",blue_median
"(28, 11)",blue_median_wet
"(37, 12)",blue_stdDev
"(27, 13)",brba_median
"(6, 14)",brba_median_dry
"(19, 15)",brba_median_wet
"(44, 16)",brightness_median
"(21, 17)",brightness_median_dry
"(39, 18)",brightness_median_wet
"(52, 19)",bsi_median
"(1, 20)",bsi_median_1
"(30, 21)",bsi_median_2
"(1, 24)",cvi_median_wet
"(35, 28)",evi_median
"(26, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(14, 31)",gcvi_median
"(11, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(13, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(9, 36)",gemi_median_wet
"(1, 39)",gli_median_wet
"(51, 40)",green_median
"(20, 41)",green_median_dry
"(4, 43)",green_stdDev
"(24, 48)",iia_median
"(1, 49)",iia_median_dry
"(31, 56)",mbi_median_wet
"(1, 58)",nddi_median_dry
"(33, 61)",ndvi_median_dry
"(3, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(46, 64)",ndwi_median_dry
"(34, 65)",ndwi_median_wet
"(17, 66)",nir_median
"(1, 67)",nir_median_contrast
"(49, 68)",nir_median_dry
"(36, 71)",nir_stdDev
"(1, 72)",osavi_median
"(15, 74)",osavi_median_wet
"(50, 78)",red_median
"(29, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(16, 83)",red_stdDev
"(7, 84)",ri_median
"(1, 85)",ri_median_dry
"(2, 86)",ri_median_wet
"(22, 88)",rvi_median_1
"(48, 89)",rvi_median_wet
"(25, 90)",shape_median
"(1, 92)",shape_median_wet
"(42, 93)",solpe
"(1, 94)",swir1_median
"(38, 95)",swir1_median_dry
"(8, 97)",swir1_stdDev
"(41, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(12, 101)",swir2_stdDev
"(10, 104)",ui_median_wet
"(47, 105)",wetness_median
"(45, 106)",wetness_median_dry
