ranking,features
"(30, 0)",afvi_median
"(57, 2)",afvi_median_wet
"(1, 3)",avi_median
"(2, 4)",avi_median_dry
"(13, 5)",avi_median_wet
"(40, 7)",awei_median_dry
"(22, 8)",awei_median_wet
"(55, 9)",blue_median
"(16, 11)",blue_median_wet
"(6, 12)",blue_stdDev
"(27, 16)",brightness_median
"(47, 20)",bsi_median_1
"(32, 23)",cvi_median_dry
"(10, 24)",cvi_median_wet
"(36, 25)",dswi5_median
"(50, 26)",dswi5_median_dry
"(29, 27)",dswi5_median_wet
"(44, 28)",evi_median
"(4, 29)",evi_median_dry
"(8, 30)",evi_median_wet
"(33, 31)",gcvi_median
"(18, 32)",gcvi_median_dry
"(43, 33)",gcvi_median_wet
"(28, 34)",gemi_median
"(58, 35)",gemi_median_dry
"(3, 36)",gemi_median_wet
"(11, 38)",gli_median_dry
"(45, 41)",green_median_dry
"(34, 42)",green_median_wet
"(1, 44)",gvmi_median
"(1, 47)",hillshade
"(56, 48)",iia_median
"(12, 49)",iia_median_dry
"(59, 50)",iia_median_wet
"(54, 55)",mbi_median_dry
"(53, 56)",mbi_median_wet
"(9, 59)",nddi_median_wet
"(46, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(60, 66)",nir_median
"(41, 68)",nir_median_dry
"(37, 69)",nir_median_dry_contrast
"(24, 70)",nir_median_wet
"(61, 71)",nir_stdDev
"(5, 74)",osavi_median_wet
"(19, 75)",ratio_median
"(25, 76)",ratio_median_dry
"(23, 77)",ratio_median_wet
"(38, 80)",red_median_dry
"(14, 83)",red_stdDev
"(1, 85)",ri_median_dry
"(48, 86)",ri_median_wet
"(52, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(42, 90)",shape_median
"(51, 91)",shape_median_dry
"(1, 92)",shape_median_wet
"(26, 94)",swir1_median
"(7, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(35, 97)",swir1_stdDev
"(62, 99)",swir2_median_dry
"(15, 100)",swir2_median_wet
"(17, 101)",swir2_stdDev
"(39, 104)",ui_median_wet
"(20, 105)",wetness_median
"(49, 106)",wetness_median_dry
"(31, 107)",wetness_median_wet
