ranking,features
"(3, 0)",afvi_median
"(25, 2)",afvi_median_wet
"(12, 3)",avi_median
"(24, 4)",avi_median_dry
"(22, 6)",awei_median
"(11, 8)",awei_median_wet
"(17, 15)",brba_median_wet
"(37, 16)",brightness_median
"(14, 18)",brightness_median_wet
"(16, 19)",bsi_median
"(13, 20)",bsi_median_1
"(7, 21)",bsi_median_2
"(48, 24)",cvi_median_wet
"(19, 25)",dswi5_median
"(41, 26)",dswi5_median_dry
"(36, 27)",dswi5_median_wet
"(39, 28)",evi_median
"(35, 29)",evi_median_dry
"(55, 30)",evi_median_wet
"(2, 31)",gcvi_median
"(31, 33)",gcvi_median_wet
"(4, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(58, 37)",gli_median
"(46, 40)",green_median
"(33, 42)",green_median_wet
"(1, 44)",gvmi_median
"(52, 45)",gvmi_median_dry
"(18, 46)",gvmi_median_wet
"(60, 47)",hillshade
"(8, 48)",iia_median
"(44, 50)",iia_median_wet
"(27, 51)",lswi_median
"(51, 52)",lswi_median_dry
"(5, 53)",lswi_median_wet
"(29, 54)",mbi_median
"(30, 56)",mbi_median_wet
"(38, 57)",nddi_median
"(53, 59)",nddi_median_wet
"(61, 61)",ndvi_median_dry
"(28, 63)",ndwi_median
"(42, 65)",ndwi_median_wet
"(6, 66)",nir_median
"(34, 68)",nir_median_dry
"(20, 70)",nir_median_wet
"(62, 72)",osavi_median
"(15, 73)",osavi_median_dry
"(54, 74)",osavi_median_wet
"(49, 76)",ratio_median_dry
"(59, 77)",ratio_median_wet
"(1, 78)",red_median
"(43, 80)",red_median_dry
"(57, 82)",red_median_wet
"(40, 84)",ri_median
"(23, 86)",ri_median_wet
"(56, 88)",rvi_median_1
"(45, 89)",rvi_median_wet
"(21, 90)",shape_median
"(9, 93)",solpe
"(32, 94)",swir1_median
"(50, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(47, 98)",swir2_median
"(10, 100)",swir2_median_wet
"(1, 102)",ui_median
"(26, 106)",wetness_median_dry
"(1, 107)",wetness_median_wet
