ranking,features
"(15, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(60, 3)",avi_median
"(19, 5)",avi_median_wet
"(58, 12)",blue_stdDev
"(4, 13)",brba_median
"(57, 14)",brba_median_dry
"(50, 15)",brba_median_wet
"(10, 22)",cvi_median
"(31, 23)",cvi_median_dry
"(1, 24)",cvi_median_wet
"(56, 27)",dswi5_median_wet
"(46, 28)",evi_median
"(44, 29)",evi_median_dry
"(5, 30)",evi_median_wet
"(29, 31)",gcvi_median
"(13, 32)",gcvi_median_dry
"(17, 34)",gemi_median
"(61, 37)",gli_median
"(14, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(21, 40)",green_median
"(23, 42)",green_median_wet
"(27, 43)",green_stdDev
"(39, 46)",gvmi_median_wet
"(37, 47)",hillshade
"(30, 48)",iia_median
"(28, 49)",iia_median_dry
"(47, 50)",iia_median_wet
"(59, 51)",lswi_median
"(42, 53)",lswi_median_wet
"(34, 56)",mbi_median_wet
"(35, 58)",nddi_median_dry
"(1, 60)",ndvi_median
"(26, 61)",ndvi_median_dry
"(11, 62)",ndvi_median_wet
"(24, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(32, 66)",nir_median
"(41, 68)",nir_median_dry
"(40, 69)",nir_median_dry_contrast
"(52, 71)",nir_stdDev
"(36, 72)",osavi_median
"(43, 73)",osavi_median_dry
"(8, 74)",osavi_median_wet
"(2, 75)",ratio_median
"(20, 76)",ratio_median_dry
"(25, 77)",ratio_median_wet
"(12, 78)",red_median
"(62, 79)",red_median_contrast
"(9, 80)",red_median_dry
"(1, 83)",red_stdDev
"(7, 84)",ri_median
"(49, 85)",ri_median_dry
"(53, 86)",ri_median_wet
"(1, 87)",rvi_median
"(45, 88)",rvi_median_1
"(6, 89)",rvi_median_wet
"(38, 90)",shape_median
"(3, 91)",shape_median_dry
"(18, 92)",shape_median_wet
"(16, 93)",solpe
"(48, 97)",swir1_stdDev
"(54, 98)",swir2_median
"(33, 101)",swir2_stdDev
"(51, 102)",ui_median
"(22, 105)",wetness_median
"(55, 107)",wetness_median_wet
