ranking,features
"(52, 1)",afvi_median_dry
"(36, 2)",afvi_median_wet
"(29, 3)",avi_median
"(1, 4)",avi_median_dry
"(54, 5)",avi_median_wet
"(6, 6)",awei_median
"(1, 7)",awei_median_dry
"(35, 8)",awei_median_wet
"(51, 12)",blue_stdDev
"(42, 16)",brightness_median
"(24, 17)",brightness_median_dry
"(21, 23)",cvi_median_dry
"(31, 24)",cvi_median_wet
"(14, 28)",evi_median
"(22, 29)",evi_median_dry
"(46, 30)",evi_median_wet
"(45, 31)",gcvi_median
"(41, 32)",gcvi_median_dry
"(4, 33)",gcvi_median_wet
"(19, 37)",gli_median
"(1, 38)",gli_median_dry
"(34, 39)",gli_median_wet
"(57, 42)",green_median_wet
"(20, 43)",green_stdDev
"(37, 45)",gvmi_median_dry
"(17, 46)",gvmi_median_wet
"(38, 47)",hillshade
"(15, 48)",iia_median
"(47, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(55, 53)",lswi_median_wet
"(40, 56)",mbi_median_wet
"(58, 57)",nddi_median
"(56, 59)",nddi_median_wet
"(18, 60)",ndvi_median
"(39, 61)",ndvi_median_dry
"(44, 62)",ndvi_median_wet
"(50, 63)",ndwi_median
"(2, 65)",ndwi_median_wet
"(25, 70)",nir_median_wet
"(26, 71)",nir_stdDev
"(27, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(11, 74)",osavi_median_wet
"(30, 75)",ratio_median
"(32, 76)",ratio_median_dry
"(23, 77)",ratio_median_wet
"(53, 80)",red_median_dry
"(9, 83)",red_stdDev
"(59, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(12, 87)",rvi_median
"(10, 88)",rvi_median_1
"(13, 89)",rvi_median_wet
"(62, 90)",shape_median
"(7, 91)",shape_median_dry
"(3, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(5, 96)",swir1_median_wet
"(28, 97)",swir1_stdDev
"(43, 98)",swir2_median
"(33, 99)",swir2_median_dry
"(60, 100)",swir2_median_wet
"(61, 102)",ui_median
"(48, 103)",ui_median_dry
"(8, 104)",ui_median_wet
"(16, 106)",wetness_median_dry
"(49, 107)",wetness_median_wet
