ranking,features
"(51, 0)",afvi_median
"(59, 1)",afvi_median_dry
"(52, 2)",afvi_median_wet
"(41, 3)",avi_median
"(13, 5)",avi_median_wet
"(28, 6)",awei_median
"(29, 7)",awei_median_dry
"(6, 8)",awei_median_wet
"(47, 9)",blue_median
"(57, 10)",blue_median_dry
"(39, 11)",blue_median_wet
"(42, 16)",brightness_median
"(38, 17)",brightness_median_dry
"(14, 22)",cvi_median
"(21, 23)",cvi_median_dry
"(36, 24)",cvi_median_wet
"(16, 25)",dswi5_median
"(17, 28)",evi_median
"(55, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(24, 32)",gcvi_median_dry
"(2, 33)",gcvi_median_wet
"(26, 34)",gemi_median
"(20, 36)",gemi_median_wet
"(60, 37)",gli_median
"(62, 38)",gli_median_dry
"(50, 39)",gli_median_wet
"(4, 40)",green_median
"(40, 43)",green_stdDev
"(15, 44)",gvmi_median
"(56, 45)",gvmi_median_dry
"(7, 48)",iia_median
"(44, 49)",iia_median_dry
"(9, 50)",iia_median_wet
"(33, 51)",lswi_median
"(46, 53)",lswi_median_wet
"(58, 59)",nddi_median_wet
"(37, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(23, 62)",ndvi_median_wet
"(49, 63)",ndwi_median
"(10, 70)",nir_median_wet
"(34, 71)",nir_stdDev
"(19, 72)",osavi_median
"(22, 74)",osavi_median_wet
"(48, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(43, 77)",ratio_median_wet
"(54, 82)",red_median_wet
"(25, 83)",red_stdDev
"(8, 84)",ri_median
"(53, 85)",ri_median_dry
"(5, 86)",ri_median_wet
"(35, 87)",rvi_median
"(1, 88)",rvi_median_1
"(27, 89)",rvi_median_wet
"(45, 90)",shape_median
"(61, 91)",shape_median_dry
"(18, 92)",shape_median_wet
"(31, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(3, 97)",swir1_stdDev
"(30, 98)",swir2_median
"(11, 99)",swir2_median_dry
"(1, 101)",swir2_stdDev
"(32, 105)",wetness_median
"(12, 107)",wetness_median_wet
