ranking,features
"(39, 0)",afvi_median
"(40, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(1, 4)",avi_median_dry
"(1, 7)",awei_median_dry
"(18, 9)",blue_median
"(29, 10)",blue_median_dry
"(27, 11)",blue_median_wet
"(19, 18)",brightness_median_wet
"(37, 23)",cvi_median_dry
"(5, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(13, 27)",dswi5_median_wet
"(11, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(9, 31)",gcvi_median
"(8, 32)",gcvi_median_dry
"(25, 33)",gcvi_median_wet
"(38, 35)",gemi_median_dry
"(14, 36)",gemi_median_wet
"(45, 37)",gli_median
"(1, 38)",gli_median_dry
"(32, 39)",gli_median_wet
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(3, 47)",hillshade
"(4, 48)",iia_median
"(22, 49)",iia_median_dry
"(15, 50)",iia_median_wet
"(7, 51)",lswi_median
"(1, 53)",lswi_median_wet
"(36, 56)",mbi_median_wet
"(51, 58)",nddi_median_dry
"(16, 59)",nddi_median_wet
"(49, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(50, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(43, 64)",ndwi_median_dry
"(21, 65)",ndwi_median_wet
"(17, 69)",nir_median_dry_contrast
"(47, 70)",nir_median_wet
"(28, 71)",nir_stdDev
"(20, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(46, 74)",osavi_median_wet
"(33, 75)",ratio_median
"(24, 77)",ratio_median_wet
"(42, 82)",red_median_wet
"(1, 84)",ri_median
"(1, 85)",ri_median_dry
"(12, 86)",ri_median_wet
"(26, 87)",rvi_median
"(1, 88)",rvi_median_1
"(1, 91)",shape_median_dry
"(52, 92)",shape_median_wet
"(35, 93)",solpe
"(10, 94)",swir1_median
"(23, 95)",swir1_median_dry
"(34, 96)",swir1_median_wet
"(6, 98)",swir2_median
"(41, 99)",swir2_median_dry
"(48, 101)",swir2_stdDev
"(31, 102)",ui_median
"(44, 103)",ui_median_dry
"(2, 104)",ui_median_wet
"(30, 106)",wetness_median_dry
