ranking,features
"(52, 0)",afvi_median
"(22, 2)",afvi_median_wet
"(62, 3)",avi_median
"(48, 4)",avi_median_dry
"(1, 5)",avi_median_wet
"(54, 6)",awei_median
"(12, 7)",awei_median_dry
"(5, 8)",awei_median_wet
"(37, 9)",blue_median
"(35, 11)",blue_median_wet
"(10, 18)",brightness_median_wet
"(46, 20)",bsi_median_1
"(31, 22)",cvi_median
"(49, 23)",cvi_median_dry
"(7, 24)",cvi_median_wet
"(53, 25)",dswi5_median
"(27, 27)",dswi5_median_wet
"(19, 28)",evi_median
"(2, 30)",evi_median_wet
"(18, 31)",gcvi_median
"(14, 33)",gcvi_median_wet
"(50, 34)",gemi_median
"(23, 36)",gemi_median_wet
"(26, 37)",gli_median
"(30, 39)",gli_median_wet
"(45, 40)",green_median
"(41, 44)",gvmi_median
"(9, 46)",gvmi_median_wet
"(28, 49)",iia_median_dry
"(4, 50)",iia_median_wet
"(34, 54)",mbi_median
"(61, 55)",mbi_median_dry
"(40, 56)",mbi_median_wet
"(60, 57)",nddi_median
"(15, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(42, 62)",ndvi_median_wet
"(21, 64)",ndwi_median_dry
"(32, 65)",ndwi_median_wet
"(13, 66)",nir_median
"(29, 69)",nir_median_dry_contrast
"(3, 70)",nir_median_wet
"(11, 72)",osavi_median
"(24, 73)",osavi_median_dry
"(58, 74)",osavi_median_wet
"(43, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(51, 77)",ratio_median_wet
"(56, 79)",red_median_contrast
"(57, 80)",red_median_dry
"(16, 84)",ri_median
"(36, 85)",ri_median_dry
"(8, 86)",ri_median_wet
"(6, 87)",rvi_median
"(1, 88)",rvi_median_1
"(39, 89)",rvi_median_wet
"(33, 90)",shape_median
"(1, 91)",shape_median_dry
"(38, 92)",shape_median_wet
"(47, 94)",swir1_median
"(44, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(17, 98)",swir2_median
"(25, 99)",swir2_median_dry
"(59, 100)",swir2_median_wet
"(1, 101)",swir2_stdDev
"(20, 106)",wetness_median_dry
"(55, 107)",wetness_median_wet
