ranking,features
"(1, 0)",afvi_median
"(1, 2)",afvi_median_wet
"(21, 6)",awei_median
"(11, 8)",awei_median_wet
"(32, 9)",blue_median
"(22, 10)",blue_median_dry
"(20, 12)",blue_stdDev
"(3, 13)",brba_median
"(4, 14)",brba_median_dry
"(1, 15)",brba_median_wet
"(41, 16)",brightness_median
"(38, 18)",brightness_median_wet
"(31, 19)",bsi_median
"(19, 21)",bsi_median_2
"(54, 22)",cvi_median
"(35, 25)",dswi5_median
"(47, 26)",dswi5_median_dry
"(26, 27)",dswi5_median_wet
"(48, 28)",evi_median
"(56, 30)",evi_median_wet
"(34, 31)",gcvi_median
"(40, 32)",gcvi_median_dry
"(30, 33)",gcvi_median_wet
"(28, 36)",gemi_median_wet
"(33, 38)",gli_median_dry
"(46, 40)",green_median
"(37, 42)",green_median_wet
"(13, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 46)",gvmi_median_wet
"(57, 48)",iia_median
"(52, 49)",iia_median_dry
"(2, 51)",lswi_median
"(36, 52)",lswi_median_dry
"(9, 53)",lswi_median_wet
"(51, 54)",mbi_median
"(50, 55)",mbi_median_dry
"(12, 56)",mbi_median_wet
"(1, 57)",nddi_median
"(29, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(59, 61)",ndvi_median_dry
"(1, 63)",ndwi_median
"(16, 65)",ndwi_median_wet
"(5, 70)",nir_median_wet
"(15, 71)",nir_stdDev
"(6, 72)",osavi_median
"(49, 73)",osavi_median_dry
"(10, 75)",ratio_median
"(45, 77)",ratio_median_wet
"(43, 78)",red_median
"(1, 82)",red_median_wet
"(58, 83)",red_stdDev
"(44, 84)",ri_median
"(39, 86)",ri_median_wet
"(17, 87)",rvi_median
"(53, 88)",rvi_median_1
"(23, 89)",rvi_median_wet
"(25, 91)",shape_median_dry
"(42, 94)",swir1_median
"(24, 96)",swir1_median_wet
"(27, 97)",swir1_stdDev
"(18, 98)",swir2_median
"(1, 100)",swir2_median_wet
"(7, 102)",ui_median
"(55, 103)",ui_median_dry
"(14, 104)",ui_median_wet
"(8, 107)",wetness_median_wet
