ranking,features
"(58, 0)",afvi_median
"(48, 1)",afvi_median_dry
"(31, 2)",afvi_median_wet
"(6, 3)",avi_median
"(1, 4)",avi_median_dry
"(32, 5)",avi_median_wet
"(36, 6)",awei_median
"(29, 7)",awei_median_dry
"(23, 10)",blue_median_dry
"(37, 11)",blue_median_wet
"(56, 16)",brightness_median
"(60, 17)",brightness_median_dry
"(30, 18)",brightness_median_wet
"(43, 22)",cvi_median
"(57, 23)",cvi_median_dry
"(33, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(34, 26)",dswi5_median_dry
"(3, 27)",dswi5_median_wet
"(20, 28)",evi_median
"(24, 29)",evi_median_dry
"(13, 30)",evi_median_wet
"(17, 31)",gcvi_median
"(18, 32)",gcvi_median_dry
"(41, 33)",gcvi_median_wet
"(45, 34)",gemi_median
"(14, 35)",gemi_median_dry
"(4, 36)",gemi_median_wet
"(62, 37)",gli_median
"(7, 38)",gli_median_dry
"(1, 44)",gvmi_median
"(11, 46)",gvmi_median_wet
"(8, 47)",hillshade
"(1, 48)",iia_median
"(1, 49)",iia_median_dry
"(16, 51)",lswi_median
"(19, 53)",lswi_median_wet
"(21, 56)",mbi_median_wet
"(51, 57)",nddi_median
"(55, 58)",nddi_median_dry
"(52, 60)",ndvi_median
"(10, 61)",ndvi_median_dry
"(9, 63)",ndwi_median
"(35, 64)",ndwi_median_dry
"(28, 65)",ndwi_median_wet
"(46, 69)",nir_median_dry_contrast
"(27, 70)",nir_median_wet
"(44, 71)",nir_stdDev
"(49, 72)",osavi_median
"(5, 73)",osavi_median_dry
"(39, 75)",ratio_median
"(1, 76)",ratio_median_dry
"(15, 77)",ratio_median_wet
"(59, 80)",red_median_dry
"(2, 84)",ri_median
"(38, 85)",ri_median_dry
"(54, 87)",rvi_median
"(26, 88)",rvi_median_1
"(42, 89)",rvi_median_wet
"(40, 90)",shape_median
"(1, 91)",shape_median_dry
"(61, 92)",shape_median_wet
"(25, 93)",solpe
"(53, 94)",swir1_median
"(50, 98)",swir2_median
"(12, 102)",ui_median
"(22, 104)",ui_median_wet
"(47, 106)",wetness_median_dry
