ranking,features
"(25, 0)",afvi_median
"(1, 1)",afvi_median_dry
"(21, 2)",afvi_median_wet
"(15, 6)",awei_median
"(1, 7)",awei_median_dry
"(19, 8)",awei_median_wet
"(1, 9)",blue_median
"(57, 10)",blue_median_dry
"(16, 11)",blue_median_wet
"(35, 13)",brba_median
"(9, 14)",brba_median_dry
"(8, 15)",brba_median_wet
"(2, 16)",brightness_median
"(41, 17)",brightness_median_dry
"(53, 18)",brightness_median_wet
"(3, 19)",bsi_median
"(10, 20)",bsi_median_1
"(7, 21)",bsi_median_2
"(1, 22)",cvi_median
"(11, 23)",cvi_median_dry
"(22, 24)",cvi_median_wet
"(37, 25)",dswi5_median
"(40, 26)",dswi5_median_dry
"(31, 27)",dswi5_median_wet
"(36, 34)",gemi_median
"(20, 35)",gemi_median_dry
"(28, 38)",gli_median_dry
"(14, 39)",gli_median_wet
"(34, 40)",green_median
"(51, 41)",green_median_dry
"(1, 42)",green_median_wet
"(4, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(30, 46)",gvmi_median_wet
"(44, 51)",lswi_median
"(42, 55)",mbi_median_dry
"(5, 57)",nddi_median
"(17, 58)",nddi_median_dry
"(48, 59)",nddi_median_wet
"(50, 60)",ndvi_median
"(29, 61)",ndvi_median_dry
"(27, 63)",ndwi_median
"(1, 64)",ndwi_median_dry
"(24, 65)",ndwi_median_wet
"(38, 66)",nir_median
"(47, 68)",nir_median_dry
"(32, 70)",nir_median_wet
"(49, 73)",osavi_median_dry
"(55, 75)",ratio_median
"(45, 78)",red_median
"(52, 80)",red_median_dry
"(33, 82)",red_median_wet
"(56, 86)",ri_median_wet
"(54, 89)",rvi_median_wet
"(43, 91)",shape_median_dry
"(1, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(6, 97)",swir1_stdDev
"(13, 98)",swir2_median
"(12, 99)",swir2_median_dry
"(1, 100)",swir2_median_wet
"(26, 102)",ui_median
"(46, 103)",ui_median_dry
"(39, 104)",ui_median_wet
"(23, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(18, 107)",wetness_median_wet
