ranking,features
"(8, 0)",afvi_median
"(46, 2)",afvi_median_wet
"(22, 5)",avi_median_wet
"(1, 6)",awei_median
"(40, 7)",awei_median_dry
"(3, 8)",awei_median_wet
"(6, 10)",blue_median_dry
"(13, 12)",blue_stdDev
"(1, 13)",brba_median
"(1, 14)",brba_median_dry
"(24, 17)",brightness_median_dry
"(36, 18)",brightness_median_wet
"(9, 19)",bsi_median
"(15, 20)",bsi_median_1
"(12, 21)",bsi_median_2
"(49, 25)",dswi5_median
"(53, 26)",dswi5_median_dry
"(31, 27)",dswi5_median_wet
"(29, 28)",evi_median
"(52, 29)",evi_median_dry
"(57, 31)",gcvi_median
"(33, 33)",gcvi_median_wet
"(34, 36)",gemi_median_wet
"(45, 38)",gli_median_dry
"(11, 40)",green_median
"(16, 41)",green_median_dry
"(30, 42)",green_median_wet
"(21, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(10, 46)",gvmi_median_wet
"(41, 49)",iia_median_dry
"(18, 51)",lswi_median
"(54, 54)",mbi_median
"(19, 57)",nddi_median
"(39, 59)",nddi_median_wet
"(14, 60)",ndvi_median
"(37, 61)",ndvi_median_dry
"(23, 62)",ndvi_median_wet
"(1, 63)",ndwi_median
"(26, 70)",nir_median_wet
"(1, 71)",nir_stdDev
"(1, 72)",osavi_median
"(48, 74)",osavi_median_wet
"(20, 75)",ratio_median
"(35, 76)",ratio_median_dry
"(1, 78)",red_median
"(2, 80)",red_median_dry
"(56, 82)",red_median_wet
"(43, 83)",red_stdDev
"(4, 84)",ri_median
"(25, 87)",rvi_median
"(17, 88)",rvi_median_1
"(50, 90)",shape_median
"(55, 91)",shape_median_dry
"(1, 94)",swir1_median
"(27, 95)",swir1_median_dry
"(7, 96)",swir1_median_wet
"(42, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(58, 99)",swir2_median_dry
"(28, 100)",swir2_median_wet
"(32, 101)",swir2_stdDev
"(5, 102)",ui_median
"(44, 103)",ui_median_dry
"(38, 104)",ui_median_wet
"(1, 105)",wetness_median
"(47, 106)",wetness_median_dry
"(51, 107)",wetness_median_wet
