ranking,features
"(21, 0)",afvi_median
"(4, 2)",afvi_median_wet
"(12, 5)",avi_median_wet
"(1, 6)",awei_median
"(18, 8)",awei_median_wet
"(38, 9)",blue_median
"(28, 10)",blue_median_dry
"(52, 12)",blue_stdDev
"(6, 13)",brba_median
"(1, 14)",brba_median_dry
"(36, 15)",brba_median_wet
"(48, 16)",brightness_median
"(40, 17)",brightness_median_dry
"(61, 18)",brightness_median_wet
"(10, 19)",bsi_median
"(14, 20)",bsi_median_1
"(34, 21)",bsi_median_2
"(16, 25)",dswi5_median
"(47, 26)",dswi5_median_dry
"(43, 27)",dswi5_median_wet
"(26, 28)",evi_median
"(33, 30)",evi_median_wet
"(55, 32)",gcvi_median_dry
"(44, 33)",gcvi_median_wet
"(15, 36)",gemi_median_wet
"(46, 37)",gli_median
"(57, 38)",gli_median_dry
"(25, 40)",green_median
"(22, 41)",green_median_dry
"(41, 42)",green_median_wet
"(24, 43)",green_stdDev
"(1, 44)",gvmi_median
"(20, 46)",gvmi_median_wet
"(37, 50)",iia_median_wet
"(54, 52)",lswi_median_dry
"(53, 53)",lswi_median_wet
"(60, 55)",mbi_median_dry
"(56, 56)",mbi_median_wet
"(9, 57)",nddi_median
"(13, 59)",nddi_median_wet
"(1, 60)",ndvi_median
"(35, 62)",ndvi_median_wet
"(19, 63)",ndwi_median
"(29, 65)",ndwi_median_wet
"(17, 70)",nir_median_wet
"(5, 71)",nir_stdDev
"(32, 72)",osavi_median
"(42, 74)",osavi_median_wet
"(3, 75)",ratio_median
"(11, 78)",red_median
"(23, 79)",red_median_contrast
"(49, 82)",red_median_wet
"(58, 85)",ri_median_dry
"(1, 87)",rvi_median
"(62, 88)",rvi_median_1
"(50, 89)",rvi_median_wet
"(59, 90)",shape_median
"(39, 91)",shape_median_dry
"(51, 92)",shape_median_wet
"(45, 93)",solpe
"(1, 94)",swir1_median
"(31, 96)",swir1_median_wet
"(2, 98)",swir2_median
"(30, 100)",swir2_median_wet
"(1, 102)",ui_median
"(27, 104)",ui_median_wet
"(8, 105)",wetness_median
"(7, 107)",wetness_median_wet
