ranking,features
"(29, 1)",afvi_median_dry
"(46, 2)",afvi_median_wet
"(15, 3)",avi_median
"(50, 6)",awei_median
"(7, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(22, 10)",blue_median_dry
"(2, 12)",blue_stdDev
"(60, 13)",brba_median
"(43, 16)",brightness_median
"(8, 17)",brightness_median_dry
"(30, 18)",brightness_median_wet
"(17, 19)",bsi_median
"(61, 20)",bsi_median_1
"(35, 21)",bsi_median_2
"(59, 23)",cvi_median_dry
"(27, 25)",dswi5_median
"(28, 27)",dswi5_median_wet
"(41, 29)",evi_median_dry
"(5, 30)",evi_median_wet
"(62, 32)",gcvi_median_dry
"(10, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(56, 36)",gemi_median_wet
"(14, 37)",gli_median
"(34, 40)",green_median
"(18, 42)",green_median_wet
"(38, 43)",green_stdDev
"(1, 45)",gvmi_median_dry
"(53, 47)",hillshade
"(12, 48)",iia_median
"(36, 51)",lswi_median
"(9, 52)",lswi_median_dry
"(4, 53)",lswi_median_wet
"(20, 54)",mbi_median
"(47, 55)",mbi_median_dry
"(1, 56)",mbi_median_wet
"(23, 57)",nddi_median
"(11, 59)",nddi_median_wet
"(42, 64)",ndwi_median_dry
"(19, 65)",ndwi_median_wet
"(21, 66)",nir_median
"(31, 67)",nir_median_contrast
"(1, 68)",nir_median_dry
"(32, 69)",nir_median_dry_contrast
"(48, 70)",nir_median_wet
"(44, 71)",nir_stdDev
"(37, 74)",osavi_median_wet
"(26, 75)",ratio_median
"(57, 78)",red_median
"(33, 79)",red_median_contrast
"(25, 80)",red_median_dry
"(58, 81)",red_median_dry_contrast
"(24, 83)",red_stdDev
"(54, 84)",ri_median
"(40, 87)",rvi_median
"(39, 88)",rvi_median_1
"(55, 89)",rvi_median_wet
"(52, 90)",shape_median
"(16, 93)",solpe
"(51, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(6, 98)",swir2_median
"(45, 99)",swir2_median_dry
"(13, 100)",swir2_median_wet
"(49, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(3, 107)",wetness_median_wet
