ranking,features
"(17, 2)",afvi_median_wet
"(48, 3)",avi_median
"(29, 4)",avi_median_dry
"(57, 6)",awei_median
"(27, 7)",awei_median_dry
"(6, 8)",awei_median_wet
"(41, 9)",blue_median
"(10, 10)",blue_median_dry
"(2, 11)",blue_median_wet
"(5, 14)",brba_median_dry
"(26, 15)",brba_median_wet
"(20, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(61, 19)",bsi_median
"(54, 20)",bsi_median_1
"(19, 21)",bsi_median_2
"(46, 22)",cvi_median
"(53, 27)",dswi5_median_wet
"(1, 31)",gcvi_median
"(22, 33)",gcvi_median_wet
"(37, 35)",gemi_median_dry
"(39, 37)",gli_median
"(1, 39)",gli_median_wet
"(52, 40)",green_median
"(40, 41)",green_median_dry
"(45, 45)",gvmi_median_dry
"(35, 46)",gvmi_median_wet
"(8, 48)",iia_median
"(24, 49)",iia_median_dry
"(42, 50)",iia_median_wet
"(44, 51)",lswi_median
"(21, 52)",lswi_median_dry
"(58, 53)",lswi_median_wet
"(50, 54)",mbi_median
"(59, 56)",mbi_median_wet
"(49, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(62, 62)",ndvi_median_wet
"(9, 64)",ndwi_median_dry
"(23, 65)",ndwi_median_wet
"(56, 71)",nir_stdDev
"(12, 74)",osavi_median_wet
"(60, 75)",ratio_median
"(3, 76)",ratio_median_dry
"(43, 78)",red_median
"(7, 80)",red_median_dry
"(51, 81)",red_median_dry_contrast
"(31, 82)",red_median_wet
"(47, 83)",red_stdDev
"(1, 84)",ri_median
"(55, 85)",ri_median_dry
"(18, 87)",rvi_median
"(38, 89)",rvi_median_wet
"(33, 90)",shape_median
"(4, 92)",shape_median_wet
"(14, 93)",solpe
"(36, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(11, 96)",swir1_median_wet
"(30, 97)",swir1_stdDev
"(32, 99)",swir2_median_dry
"(1, 100)",swir2_median_wet
"(28, 101)",swir2_stdDev
"(34, 102)",ui_median
"(15, 104)",ui_median_wet
"(16, 105)",wetness_median
"(13, 106)",wetness_median_dry
"(25, 107)",wetness_median_wet
