ranking,features
"(40, 0)",afvi_median
"(3, 4)",avi_median_dry
"(31, 6)",awei_median
"(49, 7)",awei_median_dry
"(7, 8)",awei_median_wet
"(18, 9)",blue_median
"(27, 10)",blue_median_dry
"(20, 11)",blue_median_wet
"(4, 13)",brba_median
"(1, 14)",brba_median_dry
"(14, 16)",brightness_median
"(38, 17)",brightness_median_dry
"(16, 18)",brightness_median_wet
"(57, 19)",bsi_median
"(11, 20)",bsi_median_1
"(24, 21)",bsi_median_2
"(17, 24)",cvi_median_wet
"(46, 28)",evi_median
"(1, 29)",evi_median_dry
"(9, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(23, 36)",gemi_median_wet
"(42, 37)",gli_median
"(54, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(21, 40)",green_median
"(39, 41)",green_median_dry
"(1, 42)",green_median_wet
"(10, 43)",green_stdDev
"(55, 46)",gvmi_median_wet
"(52, 47)",hillshade
"(8, 49)",iia_median_dry
"(22, 50)",iia_median_wet
"(36, 55)",mbi_median_dry
"(53, 56)",mbi_median_wet
"(35, 58)",nddi_median_dry
"(34, 61)",ndvi_median_dry
"(47, 62)",ndvi_median_wet
"(29, 64)",ndwi_median_dry
"(1, 67)",nir_median_contrast
"(30, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(45, 70)",nir_median_wet
"(12, 71)",nir_stdDev
"(1, 76)",ratio_median_dry
"(25, 78)",red_median
"(50, 79)",red_median_contrast
"(51, 80)",red_median_dry
"(15, 81)",red_median_dry_contrast
"(37, 82)",red_median_wet
"(1, 83)",red_stdDev
"(44, 84)",ri_median
"(19, 85)",ri_median_dry
"(41, 87)",rvi_median
"(1, 88)",rvi_median_1
"(48, 90)",shape_median
"(1, 92)",shape_median_wet
"(32, 93)",solpe
"(13, 95)",swir1_median_dry
"(6, 97)",swir1_stdDev
"(26, 98)",swir2_median
"(33, 99)",swir2_median_dry
"(43, 100)",swir2_median_wet
"(5, 101)",swir2_stdDev
"(56, 102)",ui_median
"(28, 103)",ui_median_dry
"(2, 105)",wetness_median
"(58, 106)",wetness_median_dry
