ranking,features
"(49, 0)",afvi_median
"(53, 3)",avi_median
"(60, 5)",avi_median_wet
"(29, 6)",awei_median
"(1, 8)",awei_median_wet
"(12, 9)",blue_median
"(1, 11)",blue_median_wet
"(35, 13)",brba_median
"(23, 15)",brba_median_wet
"(7, 16)",brightness_median
"(39, 18)",brightness_median_wet
"(21, 19)",bsi_median
"(10, 20)",bsi_median_1
"(20, 21)",bsi_median_2
"(18, 24)",cvi_median_wet
"(44, 25)",dswi5_median
"(38, 26)",dswi5_median_dry
"(34, 27)",dswi5_median_wet
"(52, 28)",evi_median
"(33, 30)",evi_median_wet
"(1, 33)",gcvi_median_wet
"(17, 34)",gemi_median
"(1, 36)",gemi_median_wet
"(4, 37)",gli_median
"(5, 40)",green_median
"(2, 41)",green_median_dry
"(58, 42)",green_median_wet
"(11, 45)",gvmi_median_dry
"(43, 46)",gvmi_median_wet
"(37, 50)",iia_median_wet
"(24, 51)",lswi_median
"(45, 52)",lswi_median_dry
"(59, 53)",lswi_median_wet
"(16, 56)",mbi_median_wet
"(1, 57)",nddi_median
"(26, 59)",nddi_median_wet
"(48, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(19, 67)",nir_median_contrast
"(47, 68)",nir_median_dry
"(51, 69)",nir_median_dry_contrast
"(1, 70)",nir_median_wet
"(25, 71)",nir_stdDev
"(57, 72)",osavi_median
"(55, 74)",osavi_median_wet
"(15, 75)",ratio_median
"(22, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(13, 79)",red_median_contrast
"(14, 80)",red_median_dry
"(28, 81)",red_median_dry_contrast
"(42, 82)",red_median_wet
"(41, 83)",red_stdDev
"(9, 86)",ri_median_wet
"(40, 88)",rvi_median_1
"(50, 89)",rvi_median_wet
"(1, 90)",shape_median
"(31, 92)",shape_median_wet
"(32, 93)",solpe
"(36, 94)",swir1_median
"(27, 95)",swir1_median_dry
"(54, 98)",swir2_median
"(8, 100)",swir2_median_wet
"(3, 102)",ui_median
"(56, 103)",ui_median_dry
"(6, 105)",wetness_median
"(30, 106)",wetness_median_dry
"(46, 107)",wetness_median_wet
