ranking,features
"(21, 0)",afvi_median
"(12, 2)",afvi_median_wet
"(32, 6)",awei_median
"(40, 7)",awei_median_dry
"(35, 8)",awei_median_wet
"(55, 10)",blue_median_dry
"(13, 12)",blue_stdDev
"(34, 13)",brba_median
"(9, 14)",brba_median_dry
"(31, 16)",brightness_median
"(8, 17)",brightness_median_dry
"(59, 18)",brightness_median_wet
"(51, 22)",cvi_median
"(26, 24)",cvi_median_wet
"(47, 25)",dswi5_median
"(56, 26)",dswi5_median_dry
"(16, 27)",dswi5_median_wet
"(25, 29)",evi_median_dry
"(44, 31)",gcvi_median
"(24, 32)",gcvi_median_dry
"(48, 33)",gcvi_median_wet
"(3, 38)",gli_median_dry
"(49, 39)",gli_median_wet
"(37, 40)",green_median
"(61, 41)",green_median_dry
"(41, 42)",green_median_wet
"(58, 43)",green_stdDev
"(1, 44)",gvmi_median
"(36, 45)",gvmi_median_dry
"(1, 46)",gvmi_median_wet
"(1, 49)",iia_median_dry
"(29, 50)",iia_median_wet
"(52, 52)",lswi_median_dry
"(4, 53)",lswi_median_wet
"(6, 55)",mbi_median_dry
"(7, 56)",mbi_median_wet
"(53, 58)",nddi_median_dry
"(23, 59)",nddi_median_wet
"(20, 62)",ndvi_median_wet
"(42, 63)",ndwi_median
"(30, 64)",ndwi_median_dry
"(2, 65)",ndwi_median_wet
"(33, 67)",nir_median_contrast
"(38, 75)",ratio_median
"(62, 76)",ratio_median_dry
"(11, 77)",ratio_median_wet
"(50, 78)",red_median
"(57, 79)",red_median_contrast
"(1, 81)",red_median_dry_contrast
"(39, 82)",red_median_wet
"(5, 83)",red_stdDev
"(1, 85)",ri_median_dry
"(28, 86)",ri_median_wet
"(27, 87)",rvi_median
"(1, 89)",rvi_median_wet
"(14, 90)",shape_median
"(18, 93)",solpe
"(1, 94)",swir1_median
"(17, 95)",swir1_median_dry
"(46, 96)",swir1_median_wet
"(22, 98)",swir2_median
"(19, 99)",swir2_median_dry
"(43, 100)",swir2_median_wet
"(60, 102)",ui_median
"(45, 103)",ui_median_dry
"(15, 104)",ui_median_wet
"(54, 106)",wetness_median_dry
"(10, 107)",wetness_median_wet
