ranking,features
"(49, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(1, 5)",avi_median_wet
"(43, 7)",awei_median_dry
"(29, 8)",awei_median_wet
"(47, 9)",blue_median
"(54, 10)",blue_median_dry
"(38, 11)",blue_median_wet
"(50, 16)",brightness_median
"(4, 17)",brightness_median_dry
"(1, 24)",cvi_median_wet
"(35, 27)",dswi5_median_wet
"(7, 28)",evi_median
"(45, 29)",evi_median_dry
"(28, 30)",evi_median_wet
"(56, 31)",gcvi_median
"(8, 32)",gcvi_median_dry
"(46, 33)",gcvi_median_wet
"(11, 34)",gemi_median
"(37, 36)",gemi_median_wet
"(18, 38)",gli_median_dry
"(24, 39)",gli_median_wet
"(42, 40)",green_median
"(48, 43)",green_stdDev
"(51, 44)",gvmi_median
"(20, 45)",gvmi_median_dry
"(10, 46)",gvmi_median_wet
"(59, 48)",iia_median
"(2, 49)",iia_median_dry
"(39, 50)",iia_median_wet
"(40, 58)",nddi_median_dry
"(60, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(19, 62)",ndvi_median_wet
"(62, 64)",ndwi_median_dry
"(9, 65)",ndwi_median_wet
"(26, 66)",nir_median
"(34, 70)",nir_median_wet
"(12, 72)",osavi_median
"(23, 73)",osavi_median_dry
"(14, 74)",osavi_median_wet
"(32, 75)",ratio_median
"(16, 76)",ratio_median_dry
"(30, 77)",ratio_median_wet
"(55, 78)",red_median
"(31, 80)",red_median_dry
"(36, 83)",red_stdDev
"(22, 84)",ri_median
"(52, 85)",ri_median_dry
"(25, 86)",ri_median_wet
"(57, 87)",rvi_median
"(5, 88)",rvi_median_1
"(3, 89)",rvi_median_wet
"(15, 91)",shape_median_dry
"(21, 92)",shape_median_wet
"(53, 93)",solpe
"(13, 94)",swir1_median
"(1, 95)",swir1_median_dry
"(6, 96)",swir1_median_wet
"(1, 97)",swir1_stdDev
"(58, 98)",swir2_median
"(17, 99)",swir2_median_dry
"(61, 100)",swir2_median_wet
"(33, 101)",swir2_stdDev
"(44, 103)",ui_median_dry
"(1, 104)",ui_median_wet
"(41, 105)",wetness_median
"(27, 106)",wetness_median_dry
