ranking,features
"(1, 1)",afvi_median_dry
"(33, 3)",avi_median
"(1, 4)",avi_median_dry
"(3, 6)",awei_median
"(14, 9)",blue_median
"(29, 10)",blue_median_dry
"(18, 11)",blue_median_wet
"(19, 12)",blue_stdDev
"(1, 14)",brba_median_dry
"(39, 15)",brba_median_wet
"(34, 16)",brightness_median
"(15, 17)",brightness_median_dry
"(32, 19)",bsi_median
"(41, 20)",bsi_median_1
"(26, 22)",cvi_median
"(24, 23)",cvi_median_dry
"(20, 28)",evi_median
"(8, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(2, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(1, 34)",gemi_median
"(1, 35)",gemi_median_dry
"(30, 37)",gli_median
"(6, 39)",gli_median_wet
"(23, 40)",green_median
"(1, 41)",green_median_dry
"(1, 42)",green_median_wet
"(42, 47)",hillshade
"(1, 48)",iia_median
"(1, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(38, 51)",lswi_median
"(13, 54)",mbi_median
"(5, 57)",nddi_median
"(1, 58)",nddi_median_dry
"(25, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(1, 64)",ndwi_median_dry
"(21, 66)",nir_median
"(1, 68)",nir_median_dry
"(1, 69)",nir_median_dry_contrast
"(31, 72)",osavi_median
"(27, 74)",osavi_median_wet
"(17, 75)",ratio_median
"(35, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(1, 78)",red_median
"(1, 79)",red_median_contrast
"(4, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(1, 82)",red_median_wet
"(1, 83)",red_stdDev
"(7, 86)",ri_median_wet
"(28, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(1, 93)",solpe
"(1, 95)",swir1_median_dry
"(37, 96)",swir1_median_wet
"(16, 97)",swir1_stdDev
"(40, 98)",swir2_median
"(1, 99)",swir2_median_dry
"(10, 100)",swir2_median_wet
"(36, 102)",ui_median
"(9, 103)",ui_median_dry
"(11, 105)",wetness_median
"(12, 106)",wetness_median_dry
"(22, 107)",wetness_median_wet
