ranking,features
"(58, 0)",afvi_median
"(20, 2)",afvi_median_wet
"(32, 4)",avi_median_dry
"(51, 5)",avi_median_wet
"(39, 6)",awei_median
"(42, 7)",awei_median_dry
"(1, 8)",awei_median_wet
"(1, 10)",blue_median_dry
"(48, 12)",blue_stdDev
"(50, 15)",brba_median_wet
"(57, 16)",brightness_median
"(33, 17)",brightness_median_dry
"(43, 18)",brightness_median_wet
"(26, 20)",bsi_median_1
"(56, 21)",bsi_median_2
"(36, 22)",cvi_median
"(21, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(23, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(37, 28)",evi_median
"(6, 29)",evi_median_dry
"(53, 31)",gcvi_median
"(5, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(22, 34)",gemi_median
"(40, 35)",gemi_median_dry
"(44, 36)",gemi_median_wet
"(1, 37)",gli_median
"(19, 39)",gli_median_wet
"(46, 41)",green_median_dry
"(30, 42)",green_median_wet
"(17, 46)",gvmi_median_wet
"(11, 47)",hillshade
"(24, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(25, 52)",lswi_median_dry
"(12, 53)",lswi_median_wet
"(52, 54)",mbi_median
"(4, 56)",mbi_median_wet
"(49, 57)",nddi_median
"(1, 61)",ndvi_median_dry
"(35, 62)",ndvi_median_wet
"(55, 63)",ndwi_median
"(41, 65)",ndwi_median_wet
"(18, 66)",nir_median
"(34, 67)",nir_median_contrast
"(27, 69)",nir_median_dry_contrast
"(1, 70)",nir_median_wet
"(31, 73)",osavi_median_dry
"(7, 74)",osavi_median_wet
"(28, 77)",ratio_median_wet
"(47, 80)",red_median_dry
"(45, 84)",ri_median
"(54, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(14, 88)",rvi_median_1
"(38, 89)",rvi_median_wet
"(15, 93)",solpe
"(13, 94)",swir1_median
"(9, 95)",swir1_median_dry
"(2, 97)",swir1_stdDev
"(8, 98)",swir2_median
"(29, 99)",swir2_median_dry
"(10, 102)",ui_median
"(3, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(16, 107)",wetness_median_wet
