ranking,features
"(25, 0)",afvi_median
"(22, 1)",afvi_median_dry
"(7, 2)",afvi_median_wet
"(9, 4)",avi_median_dry
"(21, 5)",avi_median_wet
"(1, 7)",awei_median_dry
"(17, 9)",blue_median
"(51, 10)",blue_median_dry
"(39, 15)",brba_median_wet
"(37, 17)",brightness_median_dry
"(35, 18)",brightness_median_wet
"(56, 19)",bsi_median
"(48, 21)",bsi_median_2
"(33, 22)",cvi_median
"(31, 23)",cvi_median_dry
"(13, 24)",cvi_median_wet
"(1, 25)",dswi5_median
"(34, 26)",dswi5_median_dry
"(4, 27)",dswi5_median_wet
"(54, 28)",evi_median
"(1, 29)",evi_median_dry
"(1, 30)",evi_median_wet
"(3, 31)",gcvi_median
"(8, 32)",gcvi_median_dry
"(43, 35)",gemi_median_dry
"(38, 36)",gemi_median_wet
"(28, 37)",gli_median
"(2, 38)",gli_median_dry
"(1, 44)",gvmi_median
"(29, 45)",gvmi_median_dry
"(6, 46)",gvmi_median_wet
"(5, 47)",hillshade
"(1, 48)",iia_median
"(19, 49)",iia_median_dry
"(49, 50)",iia_median_wet
"(40, 51)",lswi_median
"(20, 53)",lswi_median_wet
"(47, 58)",nddi_median_dry
"(53, 60)",ndvi_median
"(1, 61)",ndvi_median_dry
"(27, 63)",ndwi_median
"(42, 64)",ndwi_median_dry
"(26, 65)",ndwi_median_wet
"(58, 69)",nir_median_dry_contrast
"(18, 71)",nir_stdDev
"(32, 72)",osavi_median
"(16, 73)",osavi_median_dry
"(57, 74)",osavi_median_wet
"(46, 75)",ratio_median
"(12, 76)",ratio_median_dry
"(1, 84)",ri_median
"(10, 85)",ri_median_dry
"(36, 86)",ri_median_wet
"(50, 87)",rvi_median
"(14, 88)",rvi_median_1
"(52, 89)",rvi_median_wet
"(30, 90)",shape_median
"(1, 91)",shape_median_dry
"(44, 93)",solpe
"(23, 94)",swir1_median
"(60, 95)",swir1_median_dry
"(24, 98)",swir2_median
"(55, 99)",swir2_median_dry
"(45, 101)",swir2_stdDev
"(15, 102)",ui_median
"(41, 103)",ui_median_dry
"(11, 104)",ui_median_wet
"(59, 105)",wetness_median
