ranking,features
"(51, 3)",avi_median
"(29, 5)",avi_median_wet
"(1, 6)",awei_median
"(44, 7)",awei_median_dry
"(54, 8)",awei_median_wet
"(26, 9)",blue_median
"(56, 10)",blue_median_dry
"(24, 11)",blue_median_wet
"(22, 12)",blue_stdDev
"(17, 16)",brightness_median
"(14, 17)",brightness_median_dry
"(59, 18)",brightness_median_wet
"(28, 19)",bsi_median
"(57, 20)",bsi_median_1
"(2, 24)",cvi_median_wet
"(23, 25)",dswi5_median
"(11, 26)",dswi5_median_dry
"(1, 27)",dswi5_median_wet
"(37, 28)",evi_median
"(27, 29)",evi_median_dry
"(47, 30)",evi_median_wet
"(62, 31)",gcvi_median
"(45, 32)",gcvi_median_dry
"(1, 33)",gcvi_median_wet
"(50, 35)",gemi_median_dry
"(1, 36)",gemi_median_wet
"(8, 37)",gli_median
"(32, 39)",gli_median_wet
"(1, 41)",green_median_dry
"(55, 44)",gvmi_median
"(5, 46)",gvmi_median_wet
"(4, 47)",hillshade
"(41, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(58, 51)",lswi_median
"(38, 55)",mbi_median_dry
"(7, 56)",mbi_median_wet
"(61, 59)",nddi_median_wet
"(33, 61)",ndvi_median_dry
"(52, 62)",ndvi_median_wet
"(39, 63)",ndwi_median
"(40, 66)",nir_median
"(34, 67)",nir_median_contrast
"(46, 68)",nir_median_dry
"(31, 69)",nir_median_dry_contrast
"(43, 72)",osavi_median
"(48, 73)",osavi_median_dry
"(3, 74)",osavi_median_wet
"(35, 76)",ratio_median_dry
"(9, 77)",ratio_median_wet
"(18, 80)",red_median_dry
"(21, 85)",ri_median_dry
"(15, 86)",ri_median_wet
"(16, 88)",rvi_median_1
"(36, 90)",shape_median
"(42, 92)",shape_median_wet
"(13, 93)",solpe
"(10, 94)",swir1_median
"(20, 95)",swir1_median_dry
"(12, 96)",swir1_median_wet
"(6, 97)",swir1_stdDev
"(25, 99)",swir2_median_dry
"(19, 100)",swir2_median_wet
"(60, 102)",ui_median
"(30, 104)",ui_median_wet
"(49, 105)",wetness_median
"(1, 106)",wetness_median_dry
"(53, 107)",wetness_median_wet
