ranking,features
"(3, 0)",afvi_median
"(36, 1)",afvi_median_dry
"(38, 4)",avi_median_dry
"(5, 6)",awei_median
"(24, 7)",awei_median_dry
"(11, 8)",awei_median_wet
"(51, 9)",blue_median
"(54, 11)",blue_median_wet
"(2, 12)",blue_stdDev
"(47, 13)",brba_median
"(33, 15)",brba_median_wet
"(31, 16)",brightness_median
"(26, 18)",brightness_median_wet
"(59, 19)",bsi_median
"(49, 20)",bsi_median_1
"(1, 22)",cvi_median
"(56, 23)",cvi_median_dry
"(23, 26)",dswi5_median_dry
"(21, 29)",evi_median_dry
"(62, 30)",evi_median_wet
"(1, 31)",gcvi_median
"(57, 32)",gcvi_median_dry
"(55, 35)",gemi_median_dry
"(1, 39)",gli_median_wet
"(58, 40)",green_median
"(15, 41)",green_median_dry
"(4, 43)",green_stdDev
"(16, 44)",gvmi_median
"(22, 45)",gvmi_median_dry
"(41, 48)",iia_median
"(27, 50)",iia_median_wet
"(48, 51)",lswi_median
"(44, 52)",lswi_median_dry
"(20, 55)",mbi_median_dry
"(9, 57)",nddi_median
"(34, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(18, 60)",ndvi_median
"(8, 61)",ndvi_median_dry
"(29, 63)",ndwi_median
"(13, 64)",ndwi_median_dry
"(61, 67)",nir_median_contrast
"(60, 72)",osavi_median
"(46, 74)",osavi_median_wet
"(42, 75)",ratio_median
"(25, 76)",ratio_median_dry
"(43, 81)",red_median_dry_contrast
"(39, 82)",red_median_wet
"(12, 83)",red_stdDev
"(17, 84)",ri_median
"(35, 86)",ri_median_wet
"(28, 87)",rvi_median
"(53, 88)",rvi_median_1
"(32, 89)",rvi_median_wet
"(10, 90)",shape_median
"(14, 92)",shape_median_wet
"(1, 94)",swir1_median
"(52, 95)",swir1_median_dry
"(37, 96)",swir1_median_wet
"(50, 97)",swir1_stdDev
"(1, 98)",swir2_median
"(7, 99)",swir2_median_dry
"(45, 100)",swir2_median_wet
"(1, 102)",ui_median
"(19, 103)",ui_median_dry
"(40, 105)",wetness_median
"(6, 106)",wetness_median_dry
"(30, 107)",wetness_median_wet
