ranking,features
"(22, 0)",afvi_median
"(1, 3)",avi_median
"(5, 4)",avi_median_dry
"(7, 5)",avi_median_wet
"(1, 8)",awei_median_wet
"(54, 9)",blue_median
"(44, 10)",blue_median_dry
"(11, 11)",blue_median_wet
"(37, 12)",blue_stdDev
"(58, 21)",bsi_median_2
"(4, 22)",cvi_median
"(42, 23)",cvi_median_dry
"(45, 24)",cvi_median_wet
"(3, 25)",dswi5_median
"(23, 27)",dswi5_median_wet
"(15, 28)",evi_median
"(2, 29)",evi_median_dry
"(9, 30)",evi_median_wet
"(24, 32)",gcvi_median_dry
"(8, 33)",gcvi_median_wet
"(38, 34)",gemi_median
"(18, 35)",gemi_median_dry
"(26, 36)",gemi_median_wet
"(29, 37)",gli_median
"(48, 38)",gli_median_dry
"(61, 39)",gli_median_wet
"(20, 41)",green_median_dry
"(50, 42)",green_median_wet
"(59, 43)",green_stdDev
"(1, 44)",gvmi_median
"(1, 45)",gvmi_median_dry
"(1, 47)",hillshade
"(17, 49)",iia_median_dry
"(49, 50)",iia_median_wet
"(47, 52)",lswi_median_dry
"(56, 56)",mbi_median_wet
"(51, 57)",nddi_median
"(32, 59)",nddi_median_wet
"(28, 61)",ndvi_median_dry
"(62, 62)",ndvi_median_wet
"(35, 66)",nir_median
"(6, 68)",nir_median_dry
"(53, 69)",nir_median_dry_contrast
"(41, 70)",nir_median_wet
"(40, 71)",nir_stdDev
"(60, 72)",osavi_median
"(1, 74)",osavi_median_wet
"(34, 75)",ratio_median
"(30, 76)",ratio_median_dry
"(52, 78)",red_median
"(55, 80)",red_median_dry
"(14, 83)",red_stdDev
"(46, 84)",ri_median
"(16, 85)",ri_median_dry
"(19, 86)",ri_median_wet
"(33, 87)",rvi_median
"(13, 88)",rvi_median_1
"(43, 89)",rvi_median_wet
"(10, 91)",shape_median_dry
"(21, 92)",shape_median_wet
"(25, 94)",swir1_median
"(12, 95)",swir1_median_dry
"(1, 96)",swir1_median_wet
"(39, 97)",swir1_stdDev
"(57, 100)",swir2_median_wet
"(36, 102)",ui_median
"(27, 105)",wetness_median
"(31, 107)",wetness_median_wet
