ranking,features
"(54, 1)",afvi_median_dry
"(30, 2)",afvi_median_wet
"(62, 3)",avi_median
"(1, 4)",avi_median_dry
"(58, 5)",avi_median_wet
"(9, 6)",awei_median
"(6, 7)",awei_median_dry
"(12, 8)",awei_median_wet
"(57, 11)",blue_median_wet
"(61, 16)",brightness_median
"(31, 22)",cvi_median
"(45, 23)",cvi_median_dry
"(10, 24)",cvi_median_wet
"(47, 26)",dswi5_median_dry
"(49, 27)",dswi5_median_wet
"(23, 28)",evi_median
"(41, 29)",evi_median_dry
"(24, 30)",evi_median_wet
"(44, 31)",gcvi_median
"(20, 32)",gcvi_median_dry
"(5, 33)",gcvi_median_wet
"(36, 34)",gemi_median
"(56, 36)",gemi_median_wet
"(25, 37)",gli_median
"(8, 38)",gli_median_dry
"(40, 39)",gli_median_wet
"(16, 43)",green_stdDev
"(48, 44)",gvmi_median
"(34, 45)",gvmi_median_dry
"(21, 46)",gvmi_median_wet
"(32, 48)",iia_median
"(22, 49)",iia_median_dry
"(1, 50)",iia_median_wet
"(59, 51)",lswi_median
"(43, 52)",lswi_median_dry
"(55, 55)",mbi_median_dry
"(19, 61)",ndvi_median_dry
"(27, 62)",ndvi_median_wet
"(46, 63)",ndwi_median
"(51, 64)",ndwi_median_dry
"(18, 65)",ndwi_median_wet
"(60, 66)",nir_median
"(29, 71)",nir_stdDev
"(35, 72)",osavi_median
"(2, 73)",osavi_median_dry
"(42, 74)",osavi_median_wet
"(15, 75)",ratio_median
"(17, 76)",ratio_median_dry
"(7, 77)",ratio_median_wet
"(53, 80)",red_median_dry
"(11, 83)",red_stdDev
"(38, 84)",ri_median
"(26, 85)",ri_median_dry
"(1, 86)",ri_median_wet
"(1, 87)",rvi_median
"(14, 88)",rvi_median_1
"(13, 89)",rvi_median_wet
"(1, 91)",shape_median_dry
"(39, 93)",solpe
"(1, 94)",swir1_median
"(4, 95)",swir1_median_dry
"(3, 96)",swir1_median_wet
"(33, 98)",swir2_median
"(37, 102)",ui_median
"(50, 103)",ui_median_dry
"(52, 104)",ui_median_wet
"(28, 105)",wetness_median
"(1, 106)",wetness_median_dry
