ranking,features
"(18, 0)",afvi_median
"(45, 2)",afvi_median_wet
"(50, 5)",avi_median_wet
"(1, 6)",awei_median
"(23, 7)",awei_median_dry
"(21, 9)",blue_median
"(1, 10)",blue_median_dry
"(15, 11)",blue_median_wet
"(1, 12)",blue_stdDev
"(43, 13)",brba_median
"(12, 14)",brba_median_dry
"(6, 17)",brightness_median_dry
"(28, 18)",brightness_median_wet
"(42, 19)",bsi_median
"(56, 21)",bsi_median_2
"(48, 22)",cvi_median
"(5, 24)",cvi_median_wet
"(47, 25)",dswi5_median
"(20, 26)",dswi5_median_dry
"(57, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(1, 32)",gcvi_median_dry
"(26, 33)",gcvi_median_wet
"(34, 35)",gemi_median_dry
"(1, 37)",gli_median
"(4, 38)",gli_median_dry
"(30, 40)",green_median
"(38, 42)",green_median_wet
"(22, 43)",green_stdDev
"(11, 44)",gvmi_median
"(39, 47)",hillshade
"(1, 48)",iia_median
"(31, 49)",iia_median_dry
"(16, 50)",iia_median_wet
"(49, 51)",lswi_median
"(53, 54)",mbi_median
"(25, 57)",nddi_median
"(1, 60)",ndvi_median
"(40, 62)",ndvi_median_wet
"(29, 63)",ndwi_median
"(59, 65)",ndwi_median_wet
"(54, 68)",nir_median_dry
"(52, 73)",osavi_median_dry
"(19, 74)",osavi_median_wet
"(36, 75)",ratio_median
"(46, 77)",ratio_median_wet
"(8, 78)",red_median
"(58, 83)",red_stdDev
"(3, 84)",ri_median
"(17, 85)",ri_median_dry
"(44, 86)",ri_median_wet
"(7, 87)",rvi_median
"(51, 88)",rvi_median_1
"(55, 89)",rvi_median_wet
"(1, 90)",shape_median
"(41, 91)",shape_median_dry
"(9, 94)",swir1_median
"(32, 95)",swir1_median_dry
"(37, 96)",swir1_median_wet
"(33, 97)",swir1_stdDev
"(27, 98)",swir2_median
"(14, 99)",swir2_median_dry
"(13, 102)",ui_median
"(60, 103)",ui_median_dry
"(24, 104)",ui_median_wet
"(10, 105)",wetness_median
"(2, 106)",wetness_median_dry
"(35, 107)",wetness_median_wet
