ranking,features
"(42, 1)",afvi_median_dry
"(1, 2)",afvi_median_wet
"(34, 3)",avi_median
"(22, 6)",awei_median
"(39, 7)",awei_median_dry
"(11, 8)",awei_median_wet
"(6, 9)",blue_median
"(24, 12)",blue_stdDev
"(36, 14)",brba_median_dry
"(38, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(1, 23)",cvi_median_dry
"(23, 25)",dswi5_median
"(1, 27)",dswi5_median_wet
"(1, 28)",evi_median
"(1, 29)",evi_median_dry
"(27, 30)",evi_median_wet
"(48, 31)",gcvi_median
"(7, 35)",gemi_median_dry
"(3, 36)",gemi_median_wet
"(14, 40)",green_median
"(8, 41)",green_median_dry
"(1, 43)",green_stdDev
"(46, 44)",gvmi_median
"(10, 46)",gvmi_median_wet
"(25, 47)",hillshade
"(17, 50)",iia_median_wet
"(45, 51)",lswi_median
"(26, 53)",lswi_median_wet
"(30, 55)",mbi_median_dry
"(19, 56)",mbi_median_wet
"(20, 59)",nddi_median_wet
"(9, 60)",ndvi_median
"(21, 61)",ndvi_median_dry
"(1, 62)",ndvi_median_wet
"(1, 65)",ndwi_median_wet
"(1, 67)",nir_median_contrast
"(35, 68)",nir_median_dry
"(16, 70)",nir_median_wet
"(29, 71)",nir_stdDev
"(1, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(1, 74)",osavi_median_wet
"(1, 75)",ratio_median
"(15, 76)",ratio_median_dry
"(1, 77)",ratio_median_wet
"(43, 78)",red_median
"(1, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(1, 83)",red_stdDev
"(32, 84)",ri_median
"(41, 85)",ri_median_dry
"(44, 86)",ri_median_wet
"(18, 87)",rvi_median
"(33, 88)",rvi_median_1
"(1, 89)",rvi_median_wet
"(28, 93)",solpe
"(5, 94)",swir1_median
"(40, 95)",swir1_median_dry
"(4, 96)",swir1_median_wet
"(12, 97)",swir1_stdDev
"(13, 98)",swir2_median
"(47, 99)",swir2_median_dry
"(1, 101)",swir2_stdDev
"(2, 104)",ui_median_wet
"(1, 105)",wetness_median
"(31, 106)",wetness_median_dry
"(37, 107)",wetness_median_wet
