ranking,features
"(40, 0)",afvi_median
"(41, 2)",afvi_median_wet
"(61, 3)",avi_median
"(1, 4)",avi_median_dry
"(56, 5)",avi_median_wet
"(21, 9)",blue_median
"(57, 10)",blue_median_dry
"(35, 11)",blue_median_wet
"(39, 12)",blue_stdDev
"(48, 13)",brba_median
"(55, 15)",brba_median_wet
"(62, 16)",brightness_median
"(1, 17)",brightness_median_dry
"(59, 19)",bsi_median
"(15, 22)",cvi_median
"(38, 23)",cvi_median_dry
"(13, 24)",cvi_median_wet
"(27, 25)",dswi5_median
"(23, 28)",evi_median
"(30, 30)",evi_median_wet
"(51, 31)",gcvi_median
"(47, 32)",gcvi_median_dry
"(17, 33)",gcvi_median_wet
"(44, 35)",gemi_median_dry
"(37, 36)",gemi_median_wet
"(52, 37)",gli_median
"(14, 38)",gli_median_dry
"(1, 39)",gli_median_wet
"(36, 40)",green_median
"(22, 41)",green_median_dry
"(50, 42)",green_median_wet
"(45, 43)",green_stdDev
"(26, 44)",gvmi_median
"(49, 45)",gvmi_median_dry
"(1, 47)",hillshade
"(9, 48)",iia_median
"(7, 49)",iia_median_dry
"(53, 50)",iia_median_wet
"(42, 51)",lswi_median
"(1, 60)",ndvi_median
"(5, 62)",ndvi_median_wet
"(34, 63)",ndwi_median
"(29, 65)",ndwi_median_wet
"(18, 68)",nir_median_dry
"(54, 69)",nir_median_dry_contrast
"(46, 70)",nir_median_wet
"(11, 72)",osavi_median
"(1, 73)",osavi_median_dry
"(2, 74)",osavi_median_wet
"(16, 75)",ratio_median
"(31, 76)",ratio_median_dry
"(12, 77)",ratio_median_wet
"(6, 81)",red_median_dry_contrast
"(10, 83)",red_stdDev
"(20, 84)",ri_median
"(33, 85)",ri_median_dry
"(25, 86)",ri_median_wet
"(1, 87)",rvi_median
"(58, 88)",rvi_median_1
"(3, 89)",rvi_median_wet
"(8, 90)",shape_median
"(19, 91)",shape_median_dry
"(4, 92)",shape_median_wet
"(28, 95)",swir1_median_dry
"(24, 99)",swir2_median_dry
"(32, 102)",ui_median
"(43, 104)",ui_median_wet
"(60, 106)",wetness_median_dry
