ranking,features
"(3, 0)",afvi_median
"(10, 1)",afvi_median_dry
"(56, 3)",avi_median
"(57, 4)",avi_median_dry
"(1, 6)",awei_median
"(26, 7)",awei_median_dry
"(32, 8)",awei_median_wet
"(11, 9)",blue_median
"(35, 12)",blue_stdDev
"(44, 16)",brightness_median
"(58, 17)",brightness_median_dry
"(52, 18)",brightness_median_wet
"(61, 19)",bsi_median
"(13, 22)",cvi_median
"(38, 25)",dswi5_median
"(31, 26)",dswi5_median_dry
"(28, 29)",evi_median_dry
"(1, 31)",gcvi_median
"(30, 37)",gli_median
"(40, 39)",gli_median_wet
"(14, 41)",green_median_dry
"(41, 43)",green_stdDev
"(21, 44)",gvmi_median
"(18, 45)",gvmi_median_dry
"(37, 48)",iia_median
"(60, 49)",iia_median_dry
"(51, 50)",iia_median_wet
"(54, 51)",lswi_median
"(2, 52)",lswi_median_dry
"(19, 55)",mbi_median_dry
"(12, 57)",nddi_median
"(7, 58)",nddi_median_dry
"(1, 59)",nddi_median_wet
"(34, 61)",ndvi_median_dry
"(8, 63)",ndwi_median
"(23, 64)",ndwi_median_dry
"(33, 65)",ndwi_median_wet
"(50, 67)",nir_median_contrast
"(49, 71)",nir_stdDev
"(48, 75)",ratio_median
"(27, 76)",ratio_median_dry
"(62, 77)",ratio_median_wet
"(16, 78)",red_median
"(39, 79)",red_median_contrast
"(1, 80)",red_median_dry
"(1, 81)",red_median_dry_contrast
"(4, 82)",red_median_wet
"(15, 83)",red_stdDev
"(5, 84)",ri_median
"(43, 87)",rvi_median
"(36, 88)",rvi_median_1
"(24, 90)",shape_median
"(59, 91)",shape_median_dry
"(9, 92)",shape_median_wet
"(1, 94)",swir1_median
"(22, 95)",swir1_median_dry
"(45, 96)",swir1_median_wet
"(47, 97)",swir1_stdDev
"(17, 98)",swir2_median
"(20, 99)",swir2_median_dry
"(53, 100)",swir2_median_wet
"(42, 101)",swir2_stdDev
"(1, 102)",ui_median
"(29, 103)",ui_median_dry
"(55, 104)",ui_median_wet
"(6, 105)",wetness_median
"(46, 106)",wetness_median_dry
"(25, 107)",wetness_median_wet
